F1,F2,F3,F4,F5,F6,F7,F8,F9,Class
79,5,83,0,-46,0,4,130,126,0
76,0,81,-2,-40,13,5,122,118,0
101,-3,102,-4,72,0,1,29,28,0
81,-2,84,0,-18,-30,4,103,98,0
79,0,83,0,-40,3,4,125,120,0
105,-1,106,2,70,0,2,36,34,0
80,0,85,6,-40,10,5,126,122,0
83,0,86,0,-4,0,3,92,88,0
79,6,83,1,-40,13,4,124,120,0
85,-3,88,0,2,-25,3,86,82,0
85,0,88,-3,6,0,3,83,80,0
82,1,86,0,-6,0,3,94,90,0
78,-2,82,0,-40,0,4,123,120,0
78,0,82,-2,-40,0,4,123,120,0
107,-2,108,-1,70,-23,1,38,38,0
106,0,107,-5,70,0,1,37,36,0
84,1,87,0,-4,0,3,92,88,0
76,0,81,8,-40,9,5,122,116,0
80,1,84,0,-28,0,4,112,108,0
85,0,89,0,6,26,4,84,80,0
80,-4,84,0,-14,0,4,99,96,0
85,0,88,1,-2,0,3,91,88,0
83,0,86,0,-6,-21,3,94,90,0
105,0,106,-3,72,8,1,34,34,0
76,2,81,1,-40,11,5,122,118,0
79,0,83,0,-30,38,4,114,110,0
105,0,106,-1,70,0,1,36,34,0
81,0,85,0,-22,0,4,108,104,0
81,2,83,-8,-6,-968,3,91,88,0
106,-2,107,-4,72,0,1,35,34,0
101,0,102,0,70,-12,1,32,32,0
79,0,83,0,-32,-15,4,117,112,0
105,0,106,-1,70,0,1,36,36,0
83,0,86,0,-4,7,3,92,88,0
107,0,108,0,72,2,1,35,34,0
81,0,84,0,-20,-6,4,105,102,0
81,3,85,6,-24,0,4,111,106,0
102,0,102,-2,70,-1,1,33,32,0
105,0,107,-3,70,-4,1,37,36,0
81,-5,84,0,-22,-6,4,108,104,0
77,1,81,0,-42,0,4,125,122,0
105,2,106,0,70,0,1,36,36,0
102,0,103,0,72,12,1,31,30,0
83,-3,87,0,-4,0,4,92,88,0
81,-3,85,-6,-40,0,4,126,122,0
80,0,84,6,-24,11,4,110,106,0
105,-1,107,-3,70,-4,1,37,36,0
78,-4,83,0,-40,3,4,124,120,0
76,0,81,2,-40,0,5,122,118,0
84,-2,88,0,2,0,3,85,82,0
82,0,86,0,-4,-24,3,91,88,0
77,0,81,-2,-40,0,4,122,118,0
83,0,86,0,-6,-23,3,94,90,0
105,0,106,-7,70,0,1,36,36,0
78,1,82,0,-46,0,4,128,124,0
80,0,84,0,-42,-10,4,128,124,0
108,1,109,1,72,2,1,36,36,0
81,-4,85,0,-10,0,4,95,92,0
79,-1,83,-3,-32,12,4,117,112,0
84,4,89,0,6,-10,5,84,80,0
84,-1,88,0,2,0,3,85,82,0
79,4,83,0,-30,0,4,114,110,0
102,0,103,-1,72,16,1,31,30,0
76,0,81,0,-42,0,5,125,120,0
76,-3,81,0,-40,0,5,122,118,0
82,0,86,1,-6,3,4,94,90,0
81,0,84,0,-18,18,4,103,98,0
85,0,88,-2,2,-5,3,86,82,0
81,0,84,0,-22,-16,4,108,104,0
82,0,86,5,-10,0,4,96,92,0
102,0,103,7,70,-12,1,33,32,0
105,-2,106,0,70,0,1,36,36,0
80,0,84,0,-36,-7,4,120,116,0
80,-4,84,0,-36,0,5,121,116,0
103,-1,104,-4,72,10,1,31,30,0
81,4,84,0,-14,4,3,100,96,0
102,-4,104,0,70,-11,2,34,32,0
82,0,86,0,-12,-18,3,99,96,0
107,3,108,0,70,-1,1,38,36,0
76,-2,81,0,-40,14,5,122,116,0
80,0,84,1,-36,16,5,121,116,0
82,0,85,0,-6,2,3,93,90,0
105,0,106,0,70,-30,1,36,36,0
104,0,106,-1,70,-2,1,36,34,0
103,1,104,8,70,0,1,35,34,0
82,-1,86,0,-2,2,4,88,84,0
85,0,88,0,2,4,3,86,82,0
84,0,88,0,0,25,3,88,84,0
104,-5,106,0,72,0,1,33,32,0
79,0,83,-4,-40,0,4,125,120,0
75,-4,79,-4,-42,-30,4,123,120,0
81,5,86,2,-40,8,4,127,122,0
82,-1,86,1,-2,4,4,88,84,0
78,0,83,4,-42,0,4,126,122,0
104,1,106,1,72,6,1,33,32,0
86,5,89,0,2,-14,3,86,84,0
102,0,102,0,70,0,1,33,32,0
80,-1,84,0,-36,0,5,121,116,0
106,5,107,-1,70,-1,1,37,36,0
106,0,108,-3,70,-4,1,38,36,0
81,0,86,1,-24,-13,4,112,108,0
80,0,84,0,-40,21,4,125,122,0
81,0,84,4,-14,0,4,100,96,0
42,36,77,0,-22,0,36,101,64,1
85,0,88,-6,0,0,3,88,84,0
75,0,79,0,-42,0,4,123,120,0
79,0,83,0,-30,4,4,114,110,0
81,0,84,0,-14,14,3,100,96,0
85,0,88,0,0,-14,3,88,86,0
77,2,81,1,-40,13,4,123,118,0
102,0,103,0,72,26,1,31,30,0
76,0,80,0,-40,14,4,121,116,0
82,0,85,-2,-2,8,3,88,84,0
82,0,86,0,-40,10,4,128,124,0
79,0,83,3,-40,15,5,125,120,0
107,5,108,-1,70,-2,1,38,36,0
104,0,106,0,72,7,1,33,32,0
76,-1,81,0,-40,10,5,122,116,0
79,0,83,0,-46,-29,4,130,126,0
82,3,86,2,-2,0,3,88,84,0
79,0,83,0,-28,2,4,112,108,0
79,0,84,2,-42,-5,4,128,124,0
80,0,84,2,-42,-23,5,128,124,0
83,0,87,0,-40,0,4,128,124,0
85,0,89,1,6,27,4,84,80,0
79,0,83,0,-42,2,4,127,122,0
105,0,106,0,72,1,1,34,32,0
108,0,109,0,72,4,1,36,36,0
83,0,86,0,-4,2,3,92,88,0
81,1,84,0,-14,1,3,100,96,0
81,0,86,8,-40,7,5,127,122,0
82,5,86,0,-6,0,3,94,90,0
85,0,88,0,2,30,3,86,82,0
78,-2,83,0,-46,0,4,129,124,0
78,0,82,0,-42,-22,4,126,122,0
82,0,85,0,-6,26,3,93,90,0
79,1,84,3,-40,2,4,125,120,0
80,0,84,0,-42,-12,4,128,124,0
84,-3,88,0,6,0,4,83,78,0
78,-4,83,0,-46,0,4,129,124,0
77,0,81,0,-42,0,4,125,120,0
79,-1,83,-2,-40,2,4,124,120,0
83,-3,88,0,6,0,5,83,78,0
83,0,87,8,-4,1,4,92,88,0
106,0,108,5,70,0,2,38,36,0
104,-1,105,-1,70,-22,1,35,34,0
101,0,102,0,72,3,1,29,28,0
102,0,102,0,72,31,1,30,30,0
84,0,88,0,-2,-30,4,90,86,0
82,0,86,0,-10,3,3,96,92,0
79,0,83,0,-30,19,4,114,110,0
84,-3,88,0,6,0,5,83,78,0
81,-2,84,0,-18,0,4,103,98,0
85,0,88,-6,6,0,3,83,80,0
101,5,102,0,72,14,1,29,28,0
102,0,102,0,70,-1,1,33,32,0
81,0,86,0,-22,10,4,109,104,0
81,3,84,0,-12,17,3,97,94,0
80,3,84,0,-42,-18,4,128,124,0
81,0,85,-4,-22,0,4,108,104,0
79,2,83,0,-28,0,4,112,108,0
83,0,86,0,-2,29,3,89,86,0
105,2,107,4,72,2,1,35,34,0
76,0,81,0,-42,-18,5,125,120,0
81,-2,85,-4,-40,0,4,126,122,0
81,0,85,0,-40,3,4,126,122,0
80,0,84,1,-40,14,5,126,122,0
81,4,84,1,-20,0,4,105,102,0
81,5,84,0,-24,0,4,110,106,0
85,0,89,1,2,-4,4,86,82,0
105,1,106,0,70,-2,1,36,34,0
77,-3,81,0,-40,0,4,123,118,0
79,-4,83,0,-30,0,4,114,110,0
82,0,85,0,-2,0,3,88,84,0
82,0,86,0,-2,8,4,88,84,0
79,0,83,0,-38,5,4,122,118,0
102,0,103,0,70,-17,1,33,32,0
101,0,102,0,72,5,1,30,28,0
76,0,79,-7,-40,0,4,121,116,0
106,-1,108,0,70,0,2,38,36,0
79,-3,83,-4,-40,5,4,124,120,0
105,1,106,0,70,-3,1,36,34,0
104,-3,106,0,70,-24,1,36,34,0
81,2,85,0,-24,0,4,111,108,0
82,-1,85,-3,-2,22,3,88,84,0
76,0,80,0,-40,17,4,121,116,0
78,0,83,7,-42,0,4,126,122,0
108,0,108,-6,72,7,1,36,36,0
83,5,86,0,-2,0,3,88,86,0
105,3,106,3,70,0,1,36,36,0
71,3,76,8,-42,-11,4,119,116,0
81,-1,84,0,-18,0,4,103,98,0
82,0,86,0,-40,11,4,128,124,0
79,0,84,0,-38,0,4,123,118,0
81,-2,84,0,-20,23,4,105,102,0
79,4,83,1,-42,-23,4,127,122,0
106,-5,108,-1,70,0,1,38,36,0
105,2,106,1,70,0,1,36,34,0
73,9,77,7,-42,-4,4,121,118,0
83,4,86,0,-2,0,3,88,86,0
101,0,102,0,70,0,1,33,32,0
85,0,88,0,0,-22,3,88,86,0
81,0,84,0,-18,-10,3,103,100,0
79,0,83,-3,-32,-2,4,117,112,0
83,0,86,-1,-4,0,3,92,88,0
82,0,86,-2,-40,0,4,128,124,0
106,-5,108,0,70,-24,1,38,36,0
81,0,85,1,-22,0,4,108,104,0
82,0,86,0,-10,17,3,96,92,0
82,-1,86,0,-12,0,4,99,94,0
83,-4,88,0,6,0,5,83,78,0
81,0,85,6,-12,1,4,98,94,0
105,-3,106,-5,70,0,1,36,34,0
79,-5,83,-2,-32,1092,4,117,112,0
104,0,106,0,72,3,1,33,32,0
104,-4,105,-3,72,1,1,33,32,0
78,0,83,6,-42,0,4,126,122,0
85,0,88,0,0,-2,3,88,86,0
71,-12,76,-9,-40,4,5,117,112,0
76,-3,81,0,-42,0,4,125,120,0
81,0,86,0,-24,-18,4,112,108,0
102,0,102,-1,72,14,1,30,30,0
80,0,84,-5,-42,0,4,128,124,0
79,-2,83,-3,-40,3,4,124,120,0
81,1,84,0,-14,8,3,100,96,0
79,0,83,0,-28,7,4,112,108,0
103,2,105,9,70,0,2,35,34,0
79,0,83,-2,-46,0,4,129,126,0
75,4,79,4,-42,0,4,123,120,0
76,0,81,-1,-40,10,5,122,118,0
79,0,84,0,-40,11,4,125,120,0
85,0,88,0,6,2,3,83,80,0
78,0,83,1,-40,10,4,124,120,0
85,0,88,0,6,11,3,83,80,0
105,-1,106,-2,70,0,1,36,34,0
79,0,84,7,-6,205,5,92,88,0
81,0,85,0,-40,9,4,126,122,0
83,0,86,-2,-2,17,3,88,86,0
84,2,86,-5,-4,0,3,92,88,0
76,0,81,0,-40,16,5,123,118,0
76,0,80,-3,-40,0,4,121,118,0
101,0,102,0,70,-4,1,33,32,0
77,-3,81,0,-40,73,4,123,118,0
68,67,82,0,-42,-6,13,126,112,1
75,1,79,8,-42,0,5,123,118,0
85,-2,88,0,0,-25,3,88,84,0
79,0,83,0,-46,-24,4,130,126,0
82,0,85,0,-10,-8,3,95,92,0
81,1,84,0,-22,-5,3,108,104,0
80,0,84,1,-42,0,5,128,124,0
77,-4,81,0,-40,0,4,123,118,0
105,-5,106,-7,70,0,1,36,34,0
102,0,103,0,70,-25,1,33,32,0
79,0,83,0,-40,-6,4,125,120,0
78,0,82,0,-46,0,4,128,124,0
82,0,86,-2,-40,9,4,128,124,0
102,0,103,0,72,6,1,31,30,0
81,0,84,0,-14,-14,4,100,96,0
84,0,88,0,-2,-27,3,90,88,0
79,-1,83,0,-46,0,5,130,126,0
82,2,86,0,-6,0,3,94,90,0
81,0,84,0,-20,24,4,105,102,0
85,-1,88,0,2,-13,3,86,82,0
82,0,86,0,-10,14,3,96,92,0
85,0,88,0,2,-29,3,86,82,0
82,0,86,2,-12,0,4,99,94,0
105,-1,106,-1,70,0,1,36,34,0
85,-4,88,0,2,3,3,86,82,0
79,0,83,0,-28,16,4,112,108,0
83,0,86,-1,-4,10,3,92,88,0
80,5,84,0,-38,0,4,123,118,0
101,0,102,0,72,11,1,29,28,0
71,1,76,4,-42,-5,4,119,116,0
82,3,86,0,-40,2,4,128,124,0
85,-3,88,0,6,9,3,83,80,0
77,0,81,1,-42,0,4,125,120,0
79,0,84,1,-42,-3,4,128,124,0
78,0,83,8,-42,0,4,126,122,0
107,1,108,1,70,-26,1,38,36,0
81,0,84,0,-14,2,4,100,96,0
81,0,84,1,-12,21,4,97,94,0
85,4,88,0,0,0,3,88,86,0
84,0,88,2,0,1,4,88,84,0
106,5,108,1,70,0,1,38,36,0
105,0,107,0,70,0,1,37,36,0
106,0,107,0,72,1,1,35,34,0
80,0,84,3,-24,5,4,110,106,0
105,-3,106,0,70,0,1,36,36,0
111,4254,105,0,36,0,-6,69,76,0
81,0,84,0,-14,-4,4,100,96,0
102,0,103,0,72,10,1,31,30,0
79,-3,84,0,-32,0,4,117,112,0
85,0,88,0,2,10,3,86,82,0
82,0,86,1,-6,1,4,94,90,0
82,0,86,2,-10,0,4,96,92,0
80,2,84,0,-24,26,4,110,106,0
104,3,106,6,72,4,1,33,32,0
81,0,84,0,-12,23,4,97,94,0
102,0,103,0,70,-13,1,33,32,0
104,3,105,0,72,3,1,33,32,0
105,-4,106,2,70,0,2,36,34,0
104,-5,106,0,70,0,1,36,34,0
83,0,86,-2,-4,8,3,92,88,0
101,0,102,0,72,10,1,30,28,0
81,0,86,0,-22,19,4,109,104,0
85,0,88,0,6,12,3,83,80,0
78,3,82,0,-42,0,4,126,122,0
103,3,104,0,70,0,1,35,34,0
79,0,83,1,-42,0,5,127,122,0
102,-16,107,0,70,0,5,37,32,0
78,1,81,0,-40,114,4,123,120,0
82,0,86,0,-6,1,4,94,90,0
80,1,84,0,-40,2,4,126,122,0
85,0,88,0,6,8,3,83,80,0
83,0,86,0,-4,21,3,92,88,0
78,1,81,0,-40,142,4,123,120,0
79,0,83,-6,-40,0,4,125,120,0
104,2,105,3,70,0,1,35,34,0
102,0,103,0,70,-16,1,33,32,0
82,-3,86,-1,-4,-11,3,91,88,0
102,0,103,1,70,-15,1,33,32,0
80,-3,84,0,-36,0,5,121,116,0
101,-5,102,0,70,-7,1,33,32,0
71,0,75,2,-40,25,4,116,112,0
103,-5,104,-4,72,15,1,32,30,0
102,1,104,6,70,-3,2,34,32,0
76,-2,81,-1,-42,-5,5,125,120,0
80,1,84,0,-36,0,4,121,116,0
85,0,88,0,2,20,3,86,82,0
82,0,86,2,-6,1,4,94,90,0
103,1,104,6,70,0,1,35,34,0
85,0,88,0,0,-16,3,88,86,0
105,-2,108,0,70,0,3,38,36,0
82,0,86,0,-12,-8,3,99,96,0
85,3,88,0,0,0,3,88,84,0
82,0,85,0,-6,12,3,93,90,0
83,0,86,0,-6,-17,3,94,90,0
77,1,81,0,-40,0,4,123,118,0
81,0,84,0,-22,-6,3,108,104,0
104,3,106,4,70,0,1,36,34,0
80,3,84,0,-38,0,4,123,118,0
84,0,88,-1,6,-3,5,83,78,0
71,-12,76,-14,-40,6,4,117,112,0
104,-3,105,0,72,5,1,33,32,0
76,4,80,3,-42,0,4,124,120,0
71,2,75,1,-42,-14,4,119,114,0
83,-2,86,-1,-4,0,3,92,88,0
83,0,86,0,-4,13,3,92,88,0
104,-2,106,0,70,0,1,36,34,0
101,-1,102,-3,72,-4,1,29,28,0
85,0,88,8,0,0,3,88,84,0
106,2,108,1,70,0,1,38,36,0
107,2,108,4,72,1,1,36,34,0
106,0,108,6,70,0,2,38,36,0
77,1,81,1,-40,10,4,123,118,0
84,0,88,0,0,9,3,88,84,0
84,0,87,-1,0,10,3,87,84,0
82,0,86,0,-12,-9,3,99,96,0
107,5,108,0,70,0,1,38,36,0
85,0,88,5,6,0,3,83,80,0
78,0,82,-1,-42,0,4,126,122,0
104,0,106,1,70,-26,1,36,34,0
81,0,85,0,-40,11,4,126,122,0
83,-4,87,4,-4,0,4,92,88,0
105,0,106,-6,70,0,1,36,34,0
83,2,87,0,-40,0,4,128,124,0
83,0,86,0,-6,-26,3,94,90,0
106,0,107,0,70,0,1,37,36,0
85,0,88,0,2,12,3,86,82,0
85,0,89,0,2,-3,4,86,82,0
101,0,102,0,72,30,1,30,28,0
82,1,86,2,-40,3,5,128,124,0
80,0,84,4,-24,7,4,110,106,0
104,6,106,9,70,0,1,36,34,0
105,-5,106,0,70,-30,1,36,36,0
104,5,105,6,72,9,1,33,32,0
81,0,86,2,-22,21,4,109,104,0
79,0,84,0,-40,9,4,125,120,0
84,0,87,8,-2,0,3,90,86,0
85,0,88,0,6,-2,3,83,80,0
101,0,102,0,72,38,1,30,28,0
76,2,81,1,-42,-24,5,125,120,0
79,0,83,0,-32,43,4,117,112,0
102,0,104,0,70,-13,1,34,32,0
107,0,108,-1,72,4,1,35,34,0
79,0,83,0,-46,-19,4,130,126,0
82,0,86,0,-10,2,3,96,92,0
77,6,81,0,-42,-22,4,125,122,0
102,0,103,5,70,-21,1,33,32,0
105,4,106,1,70,0,1,36,34,0
105,1,107,2,72,1,1,35,34,0
85,1,88,0,0,-1,3,88,86,0
84,-4,88,-6,0,28,3,88,84,0
80,0,84,-6,-20,1,4,105,100,0
80,-1,84,1,-36,0,5,121,116,0
83,0,86,-1,-4,4,3,92,88,0
106,0,107,0,72,5,1,35,34,0
83,0,86,0,-6,-2,3,94,90,0
102,1,103,1,70,-6,1,33,32,0
81,2,84,0,-14,0,3,99,96,0
71,1,75,0,-42,-9,4,119,114,0
79,3,83,0,-42,0,4,126,122,0
102,0,102,-1,72,18,1,30,30,0
85,0,88,0,6,13,3,83,80,0
107,1,108,8,70,0,1,38,36,0
83,-3,86,-4,-4,0,3,92,88,0
83,0,86,0,-6,-22,3,94,90,0
82,0,85,0,-6,11,3,93,90,0
102,0,103,1,72,28,1,31,30,0
85,0,88,0,-2,-6,3,91,88,0
102,0,102,-2,70,-5,1,33,32,0
76,1,81,0,-40,0,4,122,118,0
105,0,106,-6,70,0,1,36,36,0
108,5,109,0,72,11,1,36,36,0
101,0,102,0,72,331,1,30,28,0
85,0,88,0,2,28,3,86,82,0
104,-2,105,-2,70,0,1,35,34,0
79,-3,84,0,-38,0,4,123,118,0
84,-1,88,0,0,0,4,88,84,0
81,0,84,-4,-14,0,3,99,96,0
80,1,84,3,-42,-26,5,128,124,0
82,0,86,0,-2,8,3,88,84,0
79,0,83,-1,-40,3,4,125,120,0
104,0,104,-2,70,0,1,35,34,0
78,1,83,2,-40,16,4,124,120,0
105,-1,106,-6,70,0,1,36,34,0
102,1,103,4,70,0,1,33,32,0
102,0,103,1,72,27,1,31,30,0
41,33,77,0,-22,0,37,101,64,1
85,0,88,-7,6,4,3,83,80,0
104,2,106,2,70,0,1,36,34,0
76,-5,80,0,-40,0,4,121,116,0
71,-6,75,-10,-40,2,4,116,112,0
81,0,84,0,-14,0,3,99,96,0
101,0,102,0,72,21,1,29,28,0
105,0,107,1,70,0,1,37,36,0
82,-1,86,0,-2,25,3,88,84,0
79,0,83,2,-46,0,5,130,126,0
81,0,84,0,-12,19,4,97,94,0
81,0,84,0,-20,12,4,105,102,0
83,0,86,0,-4,20,3,92,88,0
102,3,104,3,70,-1,1,34,32,0
82,0,87,1,-40,5,5,128,124,0
76,2,81,-2,-42,0,5,125,120,0
85,0,88,-1,2,-14,3,86,82,0
82,0,86,0,-4,-8,3,91,88,0
50,22,79,0,42,0,29,37,8,1
81,2,85,0,-12,0,4,98,94,0
81,-2,85,0,-22,0,4,108,104,0
79,0,84,8,-38,0,4,123,118,0
81,0,84,0,-14,20,3,100,96,0
85,0,88,-2,0,0,3,88,84,0
80,0,84,2,-24,3,4,110,106,0
106,-4,108,0,70,0,2,38,36,0
105,-2,106,-5,70,0,1,36,34,0
106,2,108,8,70,-30,2,38,36,0
79,0,83,0,-32,14,4,117,112,0
78,0,83,1,-42,0,4,126,122,0
75,3,79,1,-42,0,4,123,118,0
71,-2,74,-7,-42,-19,4,118,114,0
79,0,84,-2,-40,10,4,125,120,0
78,-3,83,0,-46,0,4,129,124,0
76,0,80,0,-40,20,4,121,116,0
104,1,105,-2,70,0,1,35,34,0
62,66,82,0,-42,-8,20,126,106,1
79,0,83,0,-30,25,4,114,110,0
108,3,109,2,72,5,1,36,36,0
103,4,104,9,72,5,1,32,30,0
82,-1,87,0,-40,1,5,128,124,0
106,-2,108,0,70,0,1,38,36,0
80,4,84,0,-38,0,4,123,118,0
105,0,106,6,70,-1,2,36,34,0
79,0,83,0,-38,26,4,122,118,0
84,0,87,-1,0,8,3,87,84,0
77,0,81,0,-40,4,4,123,118,0
104,-3,105,-3,70,0,1,35,34,0
76,0,80,-1,-42,0,4,124,120,0
107,-3,108,0,72,2,1,36,34,0
85,8,89,0,8,28,4,81,78,0
123,4903,104,-3,36,-6,-18,68,86,0
85,0,88,1,2,0,3,86,82,0
78,0,81,-6,-40,0,4,123,120,0
76,3,80,0,-40,0,4,121,118,0
102,-4,104,-1,72,13,1,31,30,0
82,4,86,0,-12,0,3,99,96,0
102,0,103,0,70,-27,1,33,32,0
84,0,86,-2,-2,0,3,89,86,0
81,-1,85,0,-40,3,4,126,122,0
82,0,86,0,-12,-6,3,99,96,0
85,0,88,0,6,14,3,83,80,0
104,1,106,4,70,0,1,36,34,0
120,1349,76,4,36,5,-43,40,84,0
105,-2,106,-6,70,0,1,36,34,0
85,0,88,-5,2,0,3,85,82,0
82,0,86,0,-2,11,3,88,84,0
84,0,88,2,-2,0,4,90,86,0
78,0,81,-1,-40,7973,4,123,120,0
85,0,88,0,2,-21,3,86,82,0
102,0,103,4,70,-8,1,33,32,0
79,0,84,0,-40,7,4,125,120,0
84,0,88,0,-2,-20,3,90,88,0
79,-2,84,0,-40,1,4,125,120,0
105,0,106,2,70,0,2,36,34,0
106,2,108,1,72,3,1,35,34,0
103,0,104,1,70,0,1,35,34,0
83,0,86,0,-6,-5,3,94,90,0
81,0,84,1,-14,-16,4,100,96,0
85,0,88,0,2,22,3,86,82,0
82,-3,86,0,-10,2,4,96,92,0
72,-14,77,-11,-40,7,5,118,114,0
81,0,84,0,-18,14,4,103,98,0
101,0,102,0,70,-31,1,32,32,0
81,1,86,0,-40,4,4,127,122,0
80,0,84,2,-36,22,5,121,116,0
104,-4,106,0,70,0,1,36,34,0
103,-1,104,-3,70,-4,1,35,34,0
86,-2,89,0,8,0,3,81,78,0
85,-1,89,0,2,-5,4,86,82,0
103,0,104,-3,70,0,1,34,34,0
107,0,108,1,70,0,1,38,36,0
82,0,86,0,-2,17,3,88,84,0
82,1,86,0,-12,0,3,99,96,0
85,-2,89,0,6,31,4,84,80,0
72,21,82,0,-42,-1,10,126,116,1
78,0,82,-1,-46,0,4,128,124,0
79,0,83,8,-42,0,5,127,122,0
102,0,102,-3,70,-2,1,33,32,0
82,1,86,0,-42,-23,4,130,126,0
83,1,86,3,-6,0,4,94,90,0
