F1,F2,F3,F4,F5,F6,F7,F8,F9,Class
79,0,83,0,-38,16,4,122,118,0
84,0,88,0,-2,-19,3,90,88,0
82,0,86,8,-10,5,4,97,92,0
77,0,81,-1,-40,0,4,122,118,0
82,0,87,1,-40,4,5,128,124,0
83,0,87,7,-4,10,4,92,88,0
75,6,79,6,-42,0,4,123,120,0
79,0,83,0,-46,-27,4,130,126,0
104,0,106,0,72,12,1,33,32,0
71,2,76,6,-42,-9,4,119,116,0
76,0,81,0,-40,29,5,123,118,0
103,4,104,-1,70,-1,1,35,34,0
103,-14,107,0,70,0,4,37,34,0
79,0,83,0,-46,-9,4,130,126,0
79,0,83,-2,-40,8,4,125,120,0
101,0,102,0,72,15,1,29,28,0
82,0,86,0,-10,25,3,96,92,0
81,0,84,0,-18,1,4,103,98,0
81,-1,84,0,-20,18,4,105,102,0
84,-3,88,0,6,0,4,83,80,0
79,0,84,4,-32,-11,4,117,112,0
81,0,84,0,-18,-17,3,103,100,0
70,-5,74,-4,-42,-12,4,118,114,0
85,0,88,0,6,0,3,83,80,0
103,-2,104,-5,72,12,1,31,30,0
86,5,89,0,2,-1,3,86,84,0
103,0,104,6,70,0,1,35,34,0
82,0,86,0,-40,9,4,128,124,0
76,-1,81,0,-40,12,5,122,116,0
80,0,84,-2,-38,-12,4,123,118,0
104,0,105,-7,72,10,1,33,32,0
82,0,86,-1,-10,4,3,96,92,0
73,11,77,7,-40,28,4,118,114,0
81,3,84,0,-42,0,3,128,124,0
86,8,89,0,8,11,3,81,78,0
107,0,108,0,72,3,1,36,34,0
82,0,86,8,-12,0,4,99,94,0
105,-4,107,-7,70,0,2,37,36,0
104,1,106,2,70,-30,1,36,34,0
85,-9,89,0,8,0,4,81,78,0
79,0,83,0,-28,0,4,112,108,0
85,1,88,0,0,0,3,88,84,0
82,0,86,0,-12,-3,3,99,96,0
76,-1,80,0,-40,0,4,121,116,0
81,1,85,0,-12,0,4,98,94,0
104,0,105,0,70,-25,1,35,34,0
79,-5,84,0,-40,1,4,125,120,0
82,0,85,-1,-10,0,3,95,92,0
78,5,81,0,-42,0,4,125,122,0
82,-1,86,0,-10,0,4,96,92,0
104,2,105,0,72,3,1,33,32,0
83,0,86,0,-4,16,3,92,88,0
104,0,105,0,72,7,1,33,32,0
83,0,86,0,-4,19,3,92,88,0
80,-2,84,0,-24,0,4,110,106,0
79,-1,84,11,-6,1530,5,92,88,0
101,-3,102,0,70,-4,1,33,32,0
82,0,86,1,-2,7,4,88,84,0
81,0,84,0,-18,-6,3,103,100,0
80,2,84,-2,-36,3,4,121,116,0
102,0,102,-3,70,-1,1,33,32,0
83,0,86,-1,-4,3,3,92,88,0
77,3,81,0,-40,0,4,123,118,0
107,0,109,4,72,1,2,36,34,0
79,0,83,0,-46,-15,4,130,126,0
82,0,86,0,-12,-22,3,99,96,0
108,1,109,1,72,8,1,36,36,0
80,-3,84,-8,-40,3,4,125,122,0
82,-1,86,0,-6,0,3,94,90,0
85,2,88,3,-2,0,3,91,88,0
85,4,88,0,2,-20,3,86,82,0
81,0,84,0,-14,25,3,100,96,0
83,0,86,0,-4,1,3,92,88,0
80,0,84,1,-24,1,4,110,106,0
102,4,103,3,72,13,1,31,30,0
78,-1,82,0,-46,0,4,128,124,0
81,0,86,0,-40,1,4,127,122,0
104,0,105,-4,70,0,1,35,34,0
84,7,89,0,6,-15,5,84,78,0
85,-2,89,0,8,0,4,81,78,0
103,0,104,2,70,0,1,35,34,0
77,4,81,0,-42,-18,4,125,122,0
79,0,83,0,-38,8,4,122,118,0
80,-5,84,0,-14,0,4,99,96,0
82,0,86,-1,-40,4,4,128,124,0
105,-1,106,-7,70,0,1,36,34,0
85,1,88,0,-2,-2,3,91,88,0
105,-2,106,0,72,4,1,34,32,0
83,0,86,-6,-4,-9,3,91,88,0
108,0,109,0,70,-30,1,39,38,0
82,0,86,0,-42,-29,4,130,126,0
81,0,85,-3,-24,-5,4,111,108,0
85,0,88,0,2,0,3,85,82,0
104,0,106,0,70,-1,1,36,34,0
102,0,103,3,72,25,1,31,30,0
75,0,80,5,-42,0,5,124,120,0
78,-5,83,0,-46,0,4,129,124,0
104,0,106,0,72,11,1,33,32,0
79,0,83,0,-42,5,4,127,122,0
78,5,81,0,-40,0,4,123,120,0
78,0,81,-4,-40,0,4,123,120,0
79,0,84,0,-42,-1,4,128,124,0
108,1,109,0,72,6,1,36,36,0
83,3,86,0,-6,0,3,94,90,0
104,4,105,4,70,0,1,35,34,0
85,0,89,0,6,23,4,84,80,0
106,4,108,2,70,0,1,38,36,0
81,0,84,0,-22,-8,4,108,104,0
82,-4,86,-1,-4,-13,3,91,88,0
82,4,86,-1,-40,1,4,127,124,0
84,-5,88,0,0,4,4,88,84,0
107,0,108,8,70,0,1,38,36,0
102,0,102,-6,70,-6,1,33,32,0
81,0,84,0,-14,27,3,100,96,0
79,0,83,0,-38,9,4,122,118,0
82,0,86,1,-42,-29,5,130,126,0
80,0,84,-1,-36,0,4,120,116,0
104,8,105,9,70,-25,1,35,34,0
78,-3,83,0,-40,3,4,124,120,0
81,0,84,0,-18,7,4,103,98,0
80,-1,84,0,-20,5,4,105,100,0
85,-5,89,0,8,0,4,81,78,0
81,0,84,2,-12,19,4,97,94,0
81,0,84,0,-14,24,3,100,96,0
85,0,88,0,2,31,3,86,82,0
80,-1,84,-2,-42,7,5,128,124,0
80,0,84,3,-36,0,5,121,116,0
83,0,86,0,-4,-12,3,92,88,0
79,0,83,0,-30,-28,4,114,110,0
104,-5,105,-4,70,0,1,35,34,0
84,0,88,0,-2,-26,3,90,88,0
85,-2,89,0,2,0,4,86,82,0
81,0,84,0,-18,16,4,103,98,0
105,1,107,4,70,0,1,37,36,0
102,0,103,0,70,-22,1,33,32,0
81,0,86,6,-40,6,5,127,122,0
101,0,102,0,72,13,1,29,28,0
45,32,77,0,28,0,32,48,16,1
79,0,83,0,-40,-20,4,125,120,0
77,0,81,0,-40,2,4,123,118,0
84,0,86,-3,-2,0,3,89,86,0
102,0,102,0,70,-4,1,33,32,0
71,1,75,0,-42,-7,4,119,114,0
84,4,87,0,-4,0,3,92,88,0
77,-1,81,0,-40,24,4,123,118,0
103,4,104,0,70,0,1,34,34,0
80,-2,84,2,-36,0,5,121,116,0
78,0,81,-5,-40,0,4,123,120,0
104,6,105,8,70,0,1,35,34,0
81,0,84,0,-14,6,3,100,96,0
84,0,88,1,0,0,3,88,84,0
85,0,88,1,6,1,3,83,80,0
81,0,85,0,-40,8,4,126,122,0
80,0,84,0,-42,-11,4,128,124,0
84,5,87,7,-4,0,3,92,88,0
82,1,86,0,-22,0,4,109,106,0
80,0,84,-7,-20,1,4,105,100,0
76,0,81,0,-42,-16,5,125,120,0
84,-3,88,3,-2,0,4,91,88,0
85,-1,89,0,2,-3,4,86,82,0
79,5,83,0,-42,-22,4,126,122,0
81,2,84,0,-14,-5,3,99,96,0
102,5,104,4,70,-2,1,34,32,0
103,2,104,4,70,0,1,35,34,0
81,0,84,0,-20,-15,4,105,102,0
79,0,83,5,-42,0,5,127,122,0
83,0,86,0,-6,-11,3,94,90,0
80,-5,84,-6,-40,1,4,126,122,0
106,4,107,0,70,0,1,37,36,0
102,0,103,1,70,-5,1,33,32,0
85,0,88,-23,0,0,3,88,84,0
77,-2,81,0,-40,58,4,123,118,0
82,0,86,0,-2,18,3,88,84,0
105,3,107,9,70,0,1,37,36,0
104,0,106,-2,70,-3,1,36,34,0
79,-1,83,0,-30,-3,4,114,110,0
107,0,108,-6,70,-19,1,38,36,0
83,0,86,-5,-2,24,3,88,86,0
76,0,81,4,-42,0,5,125,120,0
79,-8,83,-4,-100,-572,4,184,180,0
105,6,106,1,70,0,1,36,34,0
44,45,77,0,-22,0,34,101,66,1
84,0,88,7,0,0,4,88,84,0
76,0,80,-3,-40,25,4,121,116,0
104,-1,105,0,70,0,1,35,34,0
80,0,84,0,-32,1,4,117,114,0
79,-4,83,-6,-40,6,4,124,120,0
82,0,86,4,-12,0,4,99,94,0
107,0,108,1,72,8,1,36,34,0
81,0,84,0,-18,-27,3,103,100,0
76,6,81,0,-40,13,4,122,118,0
71,-2,74,-9,-40,14,4,116,112,0
101,0,102,0,72,59,1,30,28,0
45,46,77,0,-22,0,33,101,68,1
79,6,83,0,-40,7,4,125,120,0
81,4,84,0,-20,0,4,105,102,0
105,0,106,-2,72,5,1,34,34,0
106,5,108,2,70,0,1,38,36,0
83,0,86,-3,-2,21,3,88,86,0
47,33,77,0,28,0,30,48,18,1
81,0,84,-6,-14,0,3,99,96,0
85,0,88,2,2,0,3,86,82,0
85,4,88,0,2,0,3,85,82,0
84,0,88,6,0,0,4,88,84,0
77,2,81,0,-42,0,4,125,122,0
82,0,85,0,-10,-13,3,95,92,0
81,0,86,0,-22,25,4,109,104,0
107,0,108,0,72,10,1,36,34,0
85,-2,88,0,2,-16,3,86,82,0
80,3,84,0,-40,5,4,126,122,0
82,0,85,-5,-6,1,3,93,90,0
105,1,106,0,70,0,1,36,36,0
85,0,89,8,2,0,4,86,82,0
105,2,106,3,70,0,1,36,36,0
85,-1,89,0,6,19,4,84,80,0
85,0,89,0,6,20,4,84,80,0
82,-1,86,0,-40,0,5,128,124,0
103,0,104,-1,70,0,1,34,34,0
66,77,82,0,-40,25,16,123,106,1
76,0,80,-7,-40,0,4,121,118,0
79,0,83,0,-46,-1,4,130,126,0
105,4,107,7,72,4,1,35,34,0
81,0,84,-6,-22,0,3,108,104,0
101,0,102,0,70,-7,1,33,32,0
102,0,103,7,70,-20,1,33,32,0
80,0,84,0,-14,0,4,99,96,0
79,-3,83,0,-40,0,4,125,120,0
84,-3,88,0,2,0,3,85,82,0
74,-12,78,-13,-40,3,4,119,116,0
84,0,88,-1,-2,-9,3,90,88,0
102,0,103,0,70,-12,1,33,32,0
81,0,84,0,-14,4,4,100,96,0
81,4,85,0,-24,0,4,111,108,0
80,0,84,-2,-42,0,4,128,124,0
80,2,84,0,-38,0,4,123,118,0
79,0,83,0,-46,-17,4,130,126,0
80,0,84,0,-32,3,4,117,114,0
103,1,104,0,70,0,1,35,34,0
77,0,81,0,-40,12,4,123,118,0
85,0,89,0,2,-8,4,86,82,0
80,-5,84,0,-20,0,4,105,100,0
102,0,102,-2,72,18,1,30,30,0
102,0,103,-1,72,20,1,31,30,0
83,1,86,2,-6,0,4,94,90,0
85,0,88,7,0,0,3,88,84,0
105,-1,107,-4,70,-5,1,37,36,0
105,-3,107,-6,70,0,2,37,36,0
105,0,106,-2,70,0,1,36,34,0
79,0,83,0,-32,-24,4,117,112,0
77,6,81,5,-40,15,4,123,118,0
75,5,79,5,-42,0,4,123,120,0
85,0,88,-6,6,3,3,83,80,0
76,-3,81,0,-40,18,5,122,116,0
101,2,102,0,72,16,1,29,28,0
80,0,84,0,-24,31,4,110,106,0
104,0,106,0,70,-21,1,36,34,0
83,0,87,0,-42,-24,4,131,126,0
102,2,102,0,70,0,1,33,32,0
83,0,86,-2,-4,1,3,92,88,0
104,1,106,1,70,0,1,36,34,0
85,0,88,-2,6,26,3,83,80,0
86,5,89,0,6,-23,3,84,80,0
79,0,83,0,-46,-7,4,130,126,0
107,4,108,8,72,1,1,36,34,0
79,0,83,0,-38,10,4,122,118,0
102,0,103,0,70,-8,1,33,32,0
81,0,85,0,-24,-6,4,111,108,0
81,0,84,0,-18,-26,3,103,100,0
108,-1,109,0,72,8,1,36,36,0
79,0,83,0,-42,0,4,126,122,0
78,0,82,-6,-46,0,4,128,124,0
79,0,83,-6,-32,-17,4,117,112,0
82,0,86,0,-10,0,4,96,92,0
85,2,88,0,0,0,3,88,84,0
104,0,104,-3,70,0,1,35,34,0
82,-4,86,-1,-40,0,5,128,124,0
80,0,84,0,-32,24,4,117,114,0
81,0,84,0,-12,10,3,97,94,0
78,0,81,-7,-40,0,4,123,120,0
82,5,86,0,-22,16,4,109,106,0
106,-1,107,-1,72,5,1,35,34,0
82,-2,86,0,-4,-7,3,91,88,0
85,0,88,2,6,3,3,83,80,0
102,0,103,4,70,-9,1,33,32,0
79,0,84,4,-42,-10,4,128,124,0
85,0,88,0,0,-29,3,88,86,0
76,0,81,0,-42,-7,5,125,120,0
82,5,86,8,-40,1,5,128,124,0
81,-5,85,-1,-42,-30,4,129,124,0
102,0,103,0,72,21,1,31,30,0
80,-1,84,-5,-36,0,4,120,116,0
82,0,86,0,-22,3,4,109,106,0
116,602,106,-1,30,29,-10,75,84,0
103,2,104,5,70,0,1,35,34,0
101,1,102,6,72,10,1,30,28,0
105,-5,106,0,70,0,2,36,34,0
85,0,88,0,2,-15,3,86,82,0
102,0,103,3,70,-2,1,33,32,0
102,2,102,0,70,-5,1,33,32,0
104,5,105,0,72,6,1,33,32,0
102,0,103,2,70,-6,1,33,32,0
101,0,102,0,72,2,1,30,28,0
84,-2,88,-4,0,22,3,88,84,0
77,0,81,-7,-40,0,4,122,118,0
85,-6,89,0,8,0,4,81,78,0
81,0,86,5,-24,-1,4,112,108,0
108,-3,109,0,72,6,1,36,36,0
81,0,84,8,-12,23,4,97,94,0
79,0,83,0,-28,5,4,112,108,0
81,0,84,5,-12,21,4,97,94,0
102,-3,103,-7,72,22,1,31,30,0
84,-4,88,0,6,0,5,83,78,0
81,0,85,0,-40,10,4,126,122,0
82,-3,86,0,-2,4,4,88,84,0
84,0,88,0,0,20,3,88,84,0
83,-3,86,-2,-4,0,3,92,88,0
103,0,104,-2,70,0,1,34,34,0
79,0,83,0,-30,2,4,114,110,0
81,1,86,0,-42,-28,4,130,126,0
85,0,88,0,0,28,3,88,84,0
85,0,89,1,2,-13,4,86,82,0
79,5,83,0,-30,-4,4,114,110,0
77,0,81,0,-40,8,4,123,118,0
50,24,77,0,-22,0,27,101,74,1
78,0,82,-5,-46,0,4,128,124,0
104,2,106,5,70,0,1,36,34,0
75,4,79,1,-42,0,4,123,118,0
107,0,108,-3,72,10,1,35,34,0
105,0,106,-4,70,0,1,36,36,0
81,0,84,0,-20,15,4,105,102,0
85,0,88,0,0,-25,3,88,86,0
76,0,81,0,-42,-2,5,125,120,0
82,-4,87,0,-40,0,5,128,124,0
71,1,75,0,-40,26,4,116,112,0
105,-1,106,0,72,2,1,34,32,0
105,-1,106,0,72,3,1,34,32,0
105,0,106,8,70,0,2,36,34,0
76,0,81,0,-40,0,5,122,118,0
81,0,84,0,-20,13,4,105,102,0
85,0,88,4,6,1,3,83,80,0
85,0,88,0,0,-28,3,88,86,0
82,0,86,0,-2,7,3,88,84,0
82,3,86,5,-40,0,5,128,124,0
50,23,79,0,42,0,29,37,8,1
79,0,83,0,-38,21,4,122,118,0
86,3,89,0,8,6,3,81,78,0
79,-5,84,0,-32,0,4,117,112,0
108,1,109,0,72,3,1,36,36,0
79,3,84,5,-40,3,4,125,120,0
80,-1,84,1,-36,15,5,121,116,0
107,0,108,-4,70,0,1,38,36,0
84,0,88,0,2,0,3,85,82,0
85,0,89,0,2,-9,4,86,82,0
79,-2,84,0,-40,19,4,125,120,0
80,0,84,4,-20,0,4,105,100,0
83,-4,87,0,-4,0,4,92,88,0
85,0,89,0,2,-7,4,86,82,0
102,5,102,0,70,0,1,33,32,0
104,-5,105,-3,70,0,1,35,34,0
84,1,88,5,0,0,3,88,84,0
79,0,83,0,-38,23,4,122,118,0
79,0,83,0,-42,29,4,127,122,0
80,3,84,6,-28,0,4,112,108,0
79,0,83,4,-42,-19,5,127,122,0
102,5,102,1,70,-16,1,33,32,0
79,0,83,0,-28,18,4,112,108,0
102,3,102,0,70,0,1,33,32,0
82,-2,86,-7,-40,0,4,128,124,0
103,7,104,1,72,7,1,31,30,0
82,0,85,-5,-10,0,3,95,92,0
82,0,87,7,-40,6,5,128,124,0
85,0,88,-7,2,1,3,85,82,0
83,0,86,0,-4,-14,4,92,88,0
85,0,88,-5,2,-11,3,86,82,0
84,-1,88,-3,-2,-10,3,90,88,0
104,-1,106,0,70,0,1,36,34,0
85,0,88,0,0,-27,3,88,86,0
101,1,102,3,70,-25,1,33,32,0
79,0,84,2,-32,-22,4,117,112,0
105,3,106,3,70,-27,1,36,36,0
104,-5,105,-3,72,11,1,33,32,0
107,0,108,-1,72,5,1,35,34,0
102,0,102,-3,70,-13,1,33,32,0
101,0,102,0,70,-1,1,33,32,0
102,0,103,0,72,13,1,31,30,0
82,0,87,0,-40,1,5,128,124,0
85,-4,88,0,6,5,3,83,80,0
85,0,88,0,0,-24,3,88,86,0
105,-7,107,-3,70,0,2,37,34,0
83,0,86,-7,-2,24,3,88,86,0
79,1,83,0,-46,0,4,130,126,0
102,0,102,0,72,29,1,30,30,0
81,0,85,0,-40,6,4,126,122,0
75,6,79,2,-42,0,4,123,118,0
106,3,108,1,70,0,1,38,36,0
83,0,86,0,-4,3,3,92,88,0
105,1,106,1,70,0,1,36,36,0
101,1,102,3,70,-20,1,33,32,0
80,0,84,-3,-36,0,4,120,116,0
80,4,84,-7,-36,0,4,120,116,0
83,0,86,-2,-6,-22,3,94,90,0
103,2,104,3,70,0,1,35,34,0
71,4,75,1,-42,-18,4,119,114,0
84,5,89,0,6,-12,5,84,80,0
80,1,84,0,-28,-8,4,112,108,0
85,-4,88,0,2,2,3,86,82,0
82,0,86,0,-10,21,3,96,92,0
105,0,106,-1,70,-2,1,36,36,0
80,0,84,5,-20,1,4,105,100,0
107,1,108,3,70,-30,1,38,36,0
82,1,86,3,-40,5,5,128,124,0
85,-1,88,0,2,-8,3,86,82,0
106,-2,108,0,72,6,1,35,34,0
102,0,103,3,70,-1,1,33,32,0
83,-1,86,-1,-4,0,3,92,88,0
78,4,82,0,-42,0,4,126,122,0
82,-3,86,0,-2,6,4,88,84,0
101,0,102,0,72,8,1,30,28,0
81,0,84,0,-18,-28,3,103,100,0
104,1,105,3,70,0,1,35,34,0
85,0,88,0,2,-22,3,86,82,0
79,-1,83,0,-32,106,4,117,112,0
84,0,86,-7,-4,0,3,92,88,0
85,0,88,0,2,9,3,86,82,0
102,3,103,1,70,-3,1,33,32,0
82,-1,86,-6,-40,0,4,128,124,0
102,0,102,-4,70,-2,1,33,32,0
72,24,82,0,-42,-2,10,126,116,1
104,0,105,-7,70,0,1,35,34,0
82,5,86,0,-40,5,4,128,124,0
104,-2,105,-1,72,17,1,33,32,0
80,0,84,0,-24,13,4,110,106,0
107,1,108,0,72,2,1,36,34,0
85,0,88,0,6,19,3,83,80,0
84,-3,87,0,0,0,3,87,84,0
81,-4,85,0,-22,0,4,108,104,0
85,0,88,0,2,8,3,86,82,0
80,-4,84,-2,-36,4,5,121,116,0
78,0,81,0,-40,447,4,123,120,0
82,1,86,1,-40,2,5,128,124,0
80,0,84,-3,-20,1,4,105,100,0
84,4,87,0,-2,0,3,90,86,0
84,-2,87,0,0,0,3,87,84,0
104,3,106,5,72,3,1,33,32,0
79,0,83,1,-40,17,5,125,120,0
79,1,83,0,-42,-18,4,126,122,0
81,1,85,0,-24,0,4,111,108,0
101,0,102,0,72,552,1,30,28,0
79,4,83,0,-42,0,4,127,122,0
85,-1,88,0,2,5,3,86,82,0
103,0,104,8,70,0,1,35,34,0
102,0,103,0,72,16,1,31,30,0
102,3,104,3,72,15,1,31,30,0
83,0,86,2,-6,0,4,94,90,0
102,0,102,-7,72,31,1,30,30,0
105,0,106,0,72,1,1,34,34,0
102,0,102,-7,70,-9,1,33,32,0
116,1294,106,-1,30,36,-10,75,84,0
76,-1,81,0,-42,-2,5,125,120,0
84,-1,88,1,-2,0,4,90,86,0
81,-4,85,-1,-40,6,4,126,122,0
83,0,86,0,-2,17,3,89,86,0
81,0,84,0,-12,27,3,97,94,0
102,0,103,0,70,-10,1,33,32,0
101,0,102,0,70,-5,1,33,32,0
76,0,80,-2,-40,0,4,121,118,0
81,0,84,0,-20,8,4,105,102,0
81,2,84,0,-24,0,4,110,106,0
79,0,83,0,-30,-16,4,114,110,0
81,3,84,0,-14,-3,3,99,96,0
76,1,80,0,-42,0,4,124,120,0
81,2,84,0,-14,-17,3,100,96,0
103,3,104,6,70,0,1,35,34,0
82,0,85,0,-6,14,3,93,90,0
85,0,88,0,2,-20,3,86,82,0
78,1,82,0,-40,11,4,123,120,0
101,0,102,0,72,3,1,30,28,0
83,-5,86,-6,-4,0,3,92,88,0
80,1,84,0,-42,0,4,128,124,0
72,6,76,4,-42,-6,4,120,116,0
106,3,108,0,70,0,1,38,36,0
81,0,84,0,-12,2,3,97,94,0
80,4,84,0,-42,0,4,128,124,0
79,-1,83,-3,-40,10,4,125,120,0
81,0,84,0,-14,-8,3,99,96,0
76,2,81,0,-40,0,4,122,118,0
70,51,82,0,-40,28,12,123,112,1
82,0,86,-1,-12,-19,3,99,96,0
79,0,84,2,-42,-4,4,128,124,0
76,0,80,-5,-40,0,4,121,118,0
68,72,82,0,-42,-8,14,126,112,1
78,0,82,1,-42,0,4,126,122,0
79,0,83,0,-40,-8,4,125,120,0
82,0,85,0,-6,6,3,93,90,0
102,-2,103,-6,72,17,1,31,30,0
78,1,82,0,-42,0,4,126,122,0
106,4,108,1,70,0,1,38,36,0
105,1,106,0,70,-2,1,36,36,0
81,0,84,0,-14,7,3,100,96,0
85,0,88,0,6,-1,3,83,80,0
106,0,107,-1,72,3,1,35,34,0
81,0,84,5,-14,0,4,100,96,0
104,5,105,6,70,0,1,35,34,0
79,0,83,0,-32,-21,4,117,112,0
83,1,86,0,-4,-12,3,92,88,0
85,0,88,0,-2,-5,3,91,88,0
80,0,84,-4,-20,0,4,105,100,0
84,0,88,-1,6,-4,4,83,78,0
104,-1,106,0,72,5,1,33,32,0
79,0,83,0,-46,-14,4,130,126,0
76,0,80,-7,-42,-11,4,124,120,0
79,0,83,-2,-40,6,4,125,120,0
80,0,85,1,-42,-28,5,129,124,0
103,5,104,0,70,0,1,34,34,0
77,0,81,-6,-40,0,4,122,118,0
85,0,88,2,0,0,3,88,84,0
102,4,102,0,70,0,1,33,32,0
123,1409,105,1,36,-5,-18,69,86,0
79,-2,83,-1,-32,165,4,117,112,0
80,0,84,0,-24,1,4,110,106,0
104,1,106,2,70,0,1,36,34,0
80,0,84,-5,-36,0,4,120,116,0
76,0,80,0,-40,0,4,121,116,0
79,-3,83,0,-30,0,4,114,110,0
84,0,87,0,0,1,3,87,84,0
102,0,103,0,70,-11,1,33,32,0
103,-3,104,-2,70,-15,1,35,34,0
71,32,82,0,-42,-4,11,126,116,1
80,4,84,1,-40,7,4,125,122,0
