F1,F2,F3,F4,F5,F6,F7,F8,F9,Class
83,0,86,0,-4,6,3,92,88,0
105,0,106,4,70,0,2,36,34,0
82,0,85,0,-10,-26,3,95,92,0
80,0,84,3,-38,-11,5,123,118,0
83,0,87,0,-40,2,4,128,124,0
81,0,84,-1,-20,-20,4,105,102,0
101,-2,102,0,70,-3,1,33,32,0
79,0,83,0,-40,2,4,125,120,0
81,0,86,8,-24,-2,4,112,108,0
81,0,84,-1,-20,-16,4,105,102,0
107,0,108,0,70,-29,1,38,36,0
102,3,103,3,72,11,1,31,30,0
80,0,84,-6,-42,0,4,128,124,0
82,-5,86,-2,-40,0,5,128,124,0
85,0,89,0,2,-12,4,86,82,0
84,0,88,-2,6,-6,4,83,78,0
79,-2,84,0,-40,16,4,125,120,0
84,5,89,0,6,-12,5,84,78,0
79,1,84,2,-40,1,4,125,120,0
85,-1,89,0,2,-6,4,86,82,0
82,0,85,0,-6,17,3,93,90,0
82,0,86,0,-12,-15,3,99,96,0
71,-10,76,-7,-40,3,5,117,112,0
84,0,88,0,6,0,4,83,78,0
105,0,106,-1,72,0,1,33,32,0
80,4,84,0,-28,0,4,112,108,0
76,0,80,-6,-42,-9,4,124,120,0
105,-2,106,-4,70,0,1,36,34,0
81,0,85,-5,-22,0,4,108,104,0
79,-10,83,-5,-100,-1990,4,184,180,0
80,-2,84,0,-14,-6,4,99,96,0
102,2,104,2,72,12,1,31,30,0
105,0,106,3,70,0,2,36,34,0
107,1,108,0,70,0,1,38,38,0
79,0,83,0,-42,-48,4,127,124,0
79,-1,84,0,-40,14,4,125,120,0
79,0,83,0,-28,31,4,112,108,0
79,3,83,0,-46,0,4,130,126,0
85,0,88,-88,0,0,3,88,84,0
81,0,85,0,-42,-26,4,129,124,0
82,0,85,0,-10,-29,3,95,92,0
83,0,87,0,-40,4,4,128,124,0
82,1,86,0,-10,5,3,96,92,0
85,0,88,-1,6,-4,3,83,80,0
80,-4,84,0,-28,0,4,112,108,0
82,1,86,0,-22,6,4,109,106,0
102,2,103,8,70,-21,1,33,32,0
77,2,82,5,-42,-18,5,126,122,0
101,0,102,0,72,17,1,29,28,0
83,0,86,0,-4,22,3,92,88,0
81,2,84,0,-14,-13,3,100,96,0
78,0,82,-3,-46,0,4,128,124,0
80,1,84,4,-40,6,5,126,122,0
79,-5,83,0,-46,0,5,130,126,0
102,0,103,0,72,23,1,31,30,0
85,0,88,0,6,9,3,83,80,0
102,0,102,-5,70,-7,1,33,32,0
80,-2,84,0,-36,0,5,121,116,0
104,3,105,3,72,4,1,33,32,0
73,9,77,13,-42,-8,4,121,116,0
85,0,88,0,6,20,3,83,80,0
76,5,80,0,-42,0,4,124,120,0
78,2,83,3,-40,16,4,124,120,0
84,3,88,0,6,0,4,83,80,0
85,1,88,0,-2,-7,3,91,88,0
107,-1,108,0,72,13,1,36,34,0
79,4,83,0,-28,0,4,112,108,0
85,1,88,0,6,6,3,83,80,0
86,2,89,0,8,3,3,81,78,0
83,0,87,0,-40,6,4,128,124,0
103,3,104,0,70,0,1,34,34,0
82,0,86,0,-40,7,5,128,124,0
81,4,86,1,-40,5,4,127,122,0
83,0,86,-3,-4,8,3,92,88,0
82,0,86,-2,-40,5,4,128,124,0
102,4,104,4,70,-20,1,34,32,0
84,-4,88,0,6,0,4,83,80,0
78,1,81,0,-40,222,4,123,120,0
83,0,86,1,-2,0,4,89,86,0
83,0,87,7,-4,1,4,92,88,0
80,0,84,0,-24,0,4,110,106,0
81,0,85,4,-12,0,4,98,94,0
78,0,83,4,-46,0,4,129,124,0
77,0,81,3,-40,0,4,123,118,0
78,3,82,2,-40,18,4,123,120,0
85,2,88,0,2,0,3,86,82,0
82,1,86,0,-10,3,3,96,92,0
84,0,87,3,-2,0,3,90,86,0
102,-2,103,0,70,-10,1,33,32,0
81,0,84,0,-14,-17,4,100,96,0
81,1,84,0,-14,-22,3,100,96,0
102,0,103,5,70,-1,1,33,32,0
55,0,29,-674,-22,-1,-26,52,78,0
80,0,84,2,-20,0,4,105,100,0
79,0,83,0,-38,6,4,122,118,0
80,0,84,0,-32,2,4,117,114,0
80,0,84,0,-24,6,4,110,106,0
85,0,89,0,2,-1,4,86,82,0
82,0,86,0,-12,-2,3,99,96,0
85,-13,89,0,8,0,4,81,78,0
108,2,109,1,72,3,1,36,36,0
80,0,84,0,-40,23,4,125,122,0
81,3,84,0,-14,0,3,100,96,0
82,0,86,0,-4,-16,3,91,88,0
101,3,102,0,72,15,1,29,28,0
107,0,108,0,70,0,1,38,36,0
105,0,107,-2,70,-2,1,37,36,0
80,2,84,0,-42,0,4,128,124,0
87,0,89,0,8,0,2,81,78,0
101,0,102,1,72,19,1,30,28,0
105,4,106,3,70,0,1,36,36,0
105,-2,106,0,70,0,2,36,34,0
76,3,81,0,-42,0,4,125,120,0
81,-3,85,0,-10,0,4,95,92,0
103,4,104,2,70,0,1,35,34,0
81,0,84,0,-22,-12,4,108,104,0
102,0,103,3,70,-7,1,33,32,0
85,1,88,2,-2,0,3,91,88,0
79,0,83,1,-40,14,5,125,120,0
105,3328,86,-2,46,0,-19,39,58,0
79,0,83,0,-46,-4,4,130,126,0
85,0,88,0,2,24,3,86,82,0
80,1,84,0,-28,-6,4,112,108,0
81,0,84,0,-20,-20,4,105,102,0
85,0,88,1,6,3,3,83,80,0
106,0,108,8,70,0,2,38,36,0
85,0,88,0,2,21,3,86,82,0
79,0,83,7,-46,0,5,130,126,0
123,213,105,0,36,-2,-18,69,86,0
105,4,106,1,70,0,1,36,36,0
107,0,108,5,70,0,1,38,36,0
81,0,84,0,-18,20,4,103,98,0
106,1,107,0,70,0,1,37,36,0
104,-1,105,0,70,-17,1,35,34,0
80,-2,84,0,-14,0,4,99,96,0
78,0,81,0,-40,640,4,123,120,0
85,5,88,0,0,0,3,88,86,0
106,-1,108,0,72,4,1,35,34,0
84,-1,88,-3,-2,-13,3,90,88,0
81,0,84,0,-12,3,3,97,94,0
83,-1,86,0,-4,-5,4,92,88,0
82,2,86,0,-2,9,3,88,84,0
82,0,86,-2,-40,11,4,128,124,0
79,0,84,3,-32,-9,4,117,112,0
106,4,107,0,70,-1,1,37,36,0
85,0,88,0,0,-3,3,88,86,0
101,0,102,0,72,4,1,30,28,0
79,3,83,0,-28,0,4,112,108,0
84,0,87,-1,0,6,3,87,84,0
103,0,104,3,70,0,1,35,34,0
104,4,105,5,70,0,1,35,34,0
77,-5,81,0,-40,277,4,123,118,0
81,0,84,0,-20,0,4,105,102,0
73,-17,77,-16,-40,2,4,119,114,0
82,2,86,0,-22,0,4,109,106,0
77,4,81,0,-42,0,4,125,122,0
84,2,87,0,-4,0,3,92,88,0
102,1,104,8,70,-4,2,34,32,0
104,-2,105,0,72,6,1,33,32,0
55,0,29,-194,-22,0,-26,52,78,0
84,0,88,0,6,-1,4,83,78,0
102,-3,103,0,72,23,1,31,30,0
79,0,83,0,-28,1,4,112,108,0
79,-1,83,-8,436,1822,4,-353,-356,0
84,0,88,0,-2,-7,3,90,88,0
85,0,88,0,2,-26,3,86,82,0
103,-2,104,-1,70,-15,1,35,34,0
107,4,108,0,70,0,1,38,36,0
103,2,104,4,72,6,1,32,30,0
85,0,88,0,2,5,3,86,82,0
81,3,85,1,-42,-21,4,129,124,0
82,0,85,-3,-10,0,3,95,92,0
80,0,84,-4,-20,1,4,105,100,0
104,2,105,2,72,3,1,33,32,0
80,1,84,0,-42,-29,4,128,124,0
107,2,108,0,72,2,1,36,34,0
106,1,108,6,70,0,2,38,36,0
81,0,85,0,-40,7,4,126,122,0
85,7,89,0,6,-6,4,84,80,0
81,0,84,0,-12,11,3,97,94,0
47,44,77,0,-22,0,30,101,70,1
81,0,84,3,-14,0,4,100,96,0
105,-1,106,-5,70,-4,1,36,36,0
106,-1,107,-4,70,0,1,37,36,0
81,0,84,-7,-14,0,3,99,96,0
85,0,88,-7,2,-7,3,86,82,0
79,0,83,0,-28,13,4,112,108,0
81,2,86,1,-40,6,4,127,122,0
81,3,85,0,-24,0,4,111,108,0
83,1,86,0,-2,0,3,89,86,0
71,-5,75,-3,-42,-20,4,119,114,0
84,2,88,8,0,0,3,88,84,0
78,0,82,-3,-40,0,4,123,120,0
82,0,86,-1,-40,1,4,128,124,0
81,1,84,0,-14,-3,3,99,96,0
85,0,88,0,2,-12,3,86,82,0
101,0,102,0,72,179,1,30,28,0
105,2,106,1,70,-27,1,36,34,0
82,0,85,0,-2,4,3,88,84,0
81,-4,84,0,-14,4,4,100,96,0
81,1,85,1,-24,0,4,111,106,0
105,1,106,0,70,-1,1,36,36,0
84,0,88,0,-2,-14,3,90,88,0
106,0,107,0,70,-29,1,37,36,0
84,5,88,0,0,0,3,88,84,0
76,0,81,5,-42,0,5,125,120,0
104,1,106,9,72,2,2,33,32,0
83,0,86,-2,-4,5,3,92,88,0
78,-5,82,0,-40,0,4,123,120,0
84,0,87,7,-2,0,3,90,86,0
76,4,81,0,-42,0,4,125,120,0
81,0,84,4,-14,-14,4,100,96,0
76,0,81,0,-42,-5,5,125,120,0
78,0,82,-6,-40,1,4,123,120,0
83,-4,86,0,-6,0,4,94,90,0
102,0,103,2,70,-11,1,33,32,0
85,0,88,0,0,-6,3,88,86,0
87,5,89,0,8,0,2,81,80,0
102,0,103,0,72,4,1,31,30,0
102,6,103,3,70,-6,1,33,32,0
80,-1,84,0,-24,0,4,110,106,0
79,0,83,0,-30,-14,4,114,110,0
104,0,105,0,72,5,1,33,32,0
85,0,88,0,0,-17,3,88,86,0
102,0,103,5,70,-16,1,33,32,0
76,2,81,-4,-42,-1,5,125,120,0
82,0,86,3,-6,1,4,94,90,0
80,0,84,0,-28,-16,4,112,108,0
82,0,86,0,-42,-25,4,130,126,0
104,3,106,5,70,0,1,36,34,0
79,2,83,0,-40,14,4,124,120,0
75,-5,79,-6,-40,0,4,121,116,0
105,0,106,0,72,0,1,33,32,0
77,5,81,0,-42,0,4,125,122,0
102,0,102,-2,70,-16,1,33,32,0
79,0,84,0,-36,-118,4,120,116,0
82,0,87,2,-40,7,5,128,124,0
77,1,81,1,-42,-22,4,125,120,0
85,0,88,0,0,-5,3,88,86,0
81,4,85,0,-42,-29,4,129,124,0
105,3,107,6,72,3,1,35,34,0
83,0,86,0,-4,0,4,92,88,0
83,-2,88,0,6,0,5,83,78,0
81,0,84,0,-22,-11,4,108,104,0
84,0,88,0,6,-2,5,83,78,0
80,2,84,0,-38,-17,4,123,118,0
80,-6,84,-8,-40,2,4,126,122,0
84,-1,87,0,0,0,3,87,84,0
84,0,88,-1,-2,-11,3,90,88,0
82,0,85,0,-6,19,3,93,90,0
107,6,108,1,72,2,1,35,34,0
81,2,84,0,-12,20,3,97,94,0
79,5,83,0,-30,0,4,114,110,0
76,-1,81,0,-40,0,5,122,118,0
80,0,84,0,-32,5,4,117,114,0
102,2,103,1,70,-2,1,33,32,0
79,-2,83,-1,-32,213,4,117,112,0
105,-2,107,0,70,0,1,37,36,0
79,3,83,0,-42,0,4,127,122,0
82,4,86,-3,-10,18,3,96,92,0
83,1,86,0,-6,0,3,94,90,0
82,0,85,0,-10,-6,3,95,92,0
83,0,87,6,-4,1,4,92,88,0
103,-2,104,-2,72,19,1,32,30,0
85,0,88,0,2,13,3,86,82,0
84,0,88,0,0,19,3,88,84,0
80,0,85,5,-40,8,5,126,122,0
105,1,107,8,70,0,1,37,36,0
82,2,86,-1,-10,9,3,96,92,0
79,0,84,1,-38,0,4,123,118,0
81,0,84,0,-12,22,4,97,94,0
84,1,88,3,0,0,3,88,84,0
101,0,102,0,72,1,1,29,28,0
71,-3,75,-2,-40,18,4,116,112,0
81,1,84,0,-14,3,3,100,96,0
43,29,77,0,28,0,34,48,14,1
101,2,102,-5,72,0,1,29,28,0
79,1,83,8,-40,13,5,125,120,0
81,0,85,-3,-22,31,4,108,104,0
77,3,81,0,-42,0,4,125,122,0
80,-1,84,0,-14,0,4,99,96,0
105,7,106,7,70,0,1,36,36,0
106,0,107,-7,72,0,1,35,34,0
80,0,84,0,-40,17,4,125,122,0
86,7,89,0,8,0,3,81,78,0
102,0,103,3,70,-8,1,33,32,0
80,0,84,7,-20,0,4,105,100,0
81,2,84,0,-14,1,3,100,96,0
80,0,85,4,-40,6,5,126,122,0
104,3,105,0,72,4,1,33,32,0
79,0,84,0,-40,4,4,125,120,0
80,5,84,0,-24,19,4,110,106,0
81,0,84,1,-14,-14,4,100,96,0
102,0,103,0,72,8,1,31,30,0
77,4,81,0,-42,-14,4,125,122,0
79,0,83,0,-40,-11,4,125,120,0
102,0,102,-6,70,-2,1,33,32,0
85,0,88,0,2,29,3,86,82,0
84,0,88,-2,6,-6,5,83,78,0
80,0,84,-3,-20,0,4,105,100,0
104,2,105,0,70,-28,1,35,34,0
83,0,86,-1,-4,1,3,92,88,0
82,0,86,0,-12,-12,3,99,96,0
84,0,88,0,0,6,3,88,84,0
102,-3,104,0,70,0,1,34,32,0
104,0,106,0,72,14,1,33,32,0
104,0,105,0,72,11,1,33,32,0
78,3,81,0,-42,0,4,125,122,0
48,30,77,0,28,0,29,48,20,1
75,1,79,0,-42,0,4,123,118,0
82,0,86,0,-12,-26,3,99,96,0
83,0,86,0,-2,0,4,89,86,0
81,0,86,4,-24,-8,4,112,108,0
108,3,109,2,72,4,1,36,36,0
81,0,86,3,-42,-28,5,130,124,0
84,1,88,0,6,0,5,83,78,0
81,0,84,0,-14,0,4,100,96,0
82,0,85,-4,-10,0,3,95,92,0
85,1,88,0,0,29,3,88,84,0
102,0,103,0,70,-24,1,33,32,0
81,0,84,2,-14,0,4,100,96,0
81,0,84,0,-14,12,3,100,96,0
108,4,109,3,72,7,1,36,36,0
81,0,85,7,-12,1,4,98,94,0
123,275,105,0,36,-2,-18,69,86,0
85,5,88,8,-2,0,3,91,88,0
85,-1,88,-3,6,-9,3,83,80,0
102,0,102,-6,70,-5,1,33,32,0
105,0,106,-5,70,0,1,36,36,0
81,-4,85,-8,-40,0,4,126,122,0
85,0,88,-5,2,0,3,86,82,0
76,3,80,0,-42,0,4,124,120,0
105,-4,107,0,70,0,1,37,36,0
81,5,84,0,-20,0,4,105,102,0
80,-4,84,-6,-42,17,5,128,124,0
105,0,107,4,70,0,1,37,36,0
85,0,89,0,2,-15,4,86,82,0
84,9,89,0,6,-9,5,84,78,0
81,0,85,1,-24,0,4,111,106,0
85,0,88,-2044,0,0,3,88,84,0
75,-8,79,-11,-40,6,4,120,116,0
79,-6,83,-3,-32,3799,4,117,112,0
80,0,84,0,-24,5,4,110,106,0
85,-1,88,0,6,0,3,83,80,0
107,0,108,7,70,0,1,38,36,0
85,0,89,0,2,-14,4,86,82,0
105,5,106,-7,70,0,1,36,36,0
81,-2,86,-2,-40,0,4,127,122,0
85,0,88,0,6,15,3,83,80,0
80,0,84,1,-42,-20,5,128,124,0
78,0,82,2,-40,0,4,123,120,0
104,-1,105,0,72,3,1,33,32,0
85,-10,89,0,8,0,4,81,78,0
78,0,81,0,-40,1067,4,123,120,0
105,6,106,2,70,0,1,36,34,0
82,0,85,0,-6,28,3,93,90,0
86,5,89,0,2,0,3,86,84,0
79,1,83,0,-30,0,4,114,110,0
83,0,86,0,-4,-1,4,92,88,0
79,0,83,0,-32,-8,4,117,112,0
86,2,89,0,8,5,3,81,78,0
80,0,84,0,-36,-1,4,120,116,0
78,2,82,1,-40,18,4,123,120,0
106,0,107,0,72,3,1,35,34,0
77,2,81,0,-40,0,4,123,118,0
47,48,77,0,-22,0,30,101,70,1
81,3,84,0,-18,0,3,103,100,0
85,0,89,0,6,28,4,84,80,0
101,0,102,0,72,9,1,29,28,0
84,-14,88,-7,8,0,5,81,76,0
82,0,85,0,-2,8,3,88,84,0
73,-15,77,-18,-40,1,4,118,114,0
82,0,85,0,-12,0,3,98,94,0
106,2,108,7,72,7,2,35,34,0
81,-1,84,0,-14,0,4,100,96,0
51,24,77,0,-22,0,27,101,74,1
81,-4,84,0,-14,2,4,100,96,0
81,0,84,0,-14,-3,4,100,96,0
103,-3,104,-8,72,9,1,31,30,0
105,0,106,-6,72,13,1,34,34,0
82,0,86,0,-40,6,4,128,124,0
82,2,86,0,-42,-29,4,130,126,0
80,0,84,-1,-40,2,4,125,122,0
104,0,105,0,70,-27,1,35,34,0
81,0,84,1,-12,18,4,97,94,0
105,3,106,3,72,9,1,34,32,0
80,-1,84,-3,-38,-15,4,123,118,0
81,1,86,0,-40,5,4,127,122,0
102,0,103,3,70,-6,1,33,32,0
105,4,106,2,70,0,1,36,36,0
78,0,83,2,-42,0,4,126,122,0
103,0,104,0,70,0,1,35,34,0
85,0,88,-5,0,0,3,88,84,0
106,-1,107,-2,70,-30,1,37,36,0
104,2,106,4,72,2,1,33,32,0
84,4,86,-3,-4,0,3,92,88,0
84,-2,88,0,0,1,4,88,84,0
104,-1,106,8,70,0,2,36,34,0
102,0,103,0,72,29,1,31,30,0
79,0,83,-1,-46,0,4,129,126,0
79,2,83,0,-42,0,4,127,122,0
105,-1,106,0,70,0,2,36,34,0
84,0,87,-7,0,2,3,87,84,0
106,-5,108,0,70,0,1,38,36,0
102,2,103,0,70,-10,1,33,32,0
82,1,86,2,-40,4,5,128,124,0
83,0,86,2,-4,-11,4,92,88,0
84,0,87,-1,-2,0,3,90,86,0
107,5,108,0,70,0,1,38,38,0
80,3,84,0,-42,0,4,128,124,0
104,2,106,3,70,0,1,36,34,0
82,1,86,0,-10,4,3,96,92,0
80,0,84,0,-28,-4,4,112,108,0
76,1,81,6,-40,19,5,123,118,0
79,0,83,0,-46,-6,4,130,126,0
81,-2,84,0,-20,29,4,105,102,0
78,0,81,0,-40,0,4,123,120,0
104,0,105,-4,72,1,1,33,32,0
86,3,89,0,8,0,3,81,78,0
82,4,86,0,-10,1,3,96,92,0
76,-5,81,0,-40,18,5,122,116,0
81,0,84,-3,-14,0,3,99,96,0
79,0,83,0,-42,12,4,127,122,0
82,-1,86,1,-4,-28,4,91,88,0
82,0,87,0,-40,2,5,128,124,0
81,2,86,1,-40,8,4,127,122,0
104,-3,105,-2,70,0,1,35,34,0
102,0,103,0,72,5,1,31,30,0
82,0,86,0,-10,31,3,96,92,0
79,0,83,0,-46,-11,4,130,126,0
81,0,84,0,-20,-9,4,105,102,0
79,0,83,0,-42,25,4,127,122,0
101,0,102,0,70,-18,1,32,32,0
76,-1,81,0,-40,0,4,122,118,0
81,0,85,-2,-24,0,4,111,108,0
78,4,82,3,-42,-15,4,126,122,0
102,2,103,1,72,10,1,31,30,0
104,5,104,0,70,0,1,35,34,0
85,-2,88,0,2,-22,3,86,82,0
80,5,84,0,-28,0,4,112,108,0
81,0,84,0,-12,19,3,97,94,0
85,5,89,0,8,18,4,81,78,0
79,0,83,0,-40,-5,4,125,120,0
78,0,81,-1,-188,-8392,4,270,266,0
82,1,86,0,-2,5,3,88,84,0
76,0,81,-4,-40,22,5,122,118,0
105,-4,106,-6,70,0,1,36,34,0
79,0,83,0,-46,0,4,129,126,0
102,-1,103,-3,70,-13,1,33,32,0
102,0,103,2,72,28,1,31,30,0
85,0,88,2,6,0,3,83,80,0
107,2,108,0,70,0,1,38,38,0
84,2,88,0,-2,0,3,90,88,0
79,0,84,2,-38,0,4,123,118,0
81,1,85,0,-40,10,4,126,122,0
81,0,84,0,-20,6,4,105,102,0
75,2,79,2,-42,0,4,123,120,0
84,4,87,4,-4,0,3,92,88,0
120,4692,76,5,36,6,-43,40,84,0
80,0,84,-1,-42,4,5,128,124,0
105,1,106,0,70,0,1,36,34,0
81,0,84,0,-14,-5,3,99,96,0
104,0,104,-5,70,0,1,35,34,0
104,0,104,-8,70,-9,1,35,34,0
82,0,85,0,-2,9,3,88,84,0
79,0,83,0,-40,1,4,124,120,0
76,-1,81,-1,-42,-4,5,125,120,0
103,0,104,-2,70,-3,1,35,34,0
85,0,88,0,6,6,3,83,80,0
84,4,87,0,0,0,3,87,84,0
105,-1,108,0,70,0,3,38,36,0
83,-2,86,-2,-4,0,3,92,88,0
80,0,84,0,-40,24,4,125,122,0
106,-2,107,-7,70,0,1,37,36,0
102,-1,104,0,72,12,1,31,30,0
81,0,86,1,-24,-14,4,112,108,0
101,0,102,0,70,-16,1,32,32,0
82,2,86,-1,-10,7,3,96,92,0
102,-4,103,0,70,-15,1,33,32,0
104,5,105,0,70,-30,1,35,34,0
80,5,84,0,-42,0,4,128,124,0
85,4,88,0,0,0,3,88,84,0
83,-1,87,5,-4,0,4,92,88,0
81,0,85,-1,-24,-1,4,111,108,0
79,0,83,0,-28,8,4,112,108,0
81,0,84,0,-18,25,4,103,98,0
80,0,84,0,-36,-18,4,120,116,0
102,-1,104,0,70,0,1,34,32,0
77,-2,81,0,-40,0,4,123,118,0
81,0,84,0,-12,13,3,97,94,0
105,0,106,6,70,0,2,36,34,0
75,1,79,1,-42,0,4,123,120,0
84,0,88,0,-2,-11,3,90,88,0
104,-11,107,-1,70,0,3,37,34,0
83,3,87,0,-40,0,4,128,124,0
80,-1,84,-6,-36,0,4,120,116,0
85,0,88,-1,6,29,3,83,80,0
104,-4,105,-2,70,0,1,35,34,0
82,0,86,0,-40,4,4,128,124,0
80,0,84,0,-36,-11,4,120,116,0
85,0,88,-29,0,0,3,88,84,0
78,2,83,2,-42,-18,4,126,122,0
102,0,104,0,70,0,1,34,32,0
81,0,84,0,-14,-12,4,100,96,0
79,0,83,0,-30,-8,4,114,110,0
101,-5,102,2,72,0,2,30,28,0
84,10,89,0,8,26,5,81,76,0
79,0,83,0,-42,6,4,127,122,0
79,-1,84,0,-10,40,4,94,90,0
79,-1,83,-6,-40,0,4,125,120,0
82,3,86,0,-40,1,4,128,124,0
104,0,105,-7,72,2,1,33,32,0
103,4,104,8,70,0,1,35,34,0
105,1,107,5,70,0,1,37,36,0
102,2,103,0,72,18,1,31,30,0
76,-1,81,0,-42,0,5,125,120,0
71,-4,75,-7,-42,-29,4,119,114,0
71,-8,75,-13,-40,3,4,116,112,0
80,-1,84,0,-20,6,4,105,100,0
101,-2,102,-2,72,0,1,29,28,0
101,0,102,0,70,-2,1,33,32,0
85,0,88,0,0,0,3,88,86,0
76,0,81,0,-40,20,5,123,118,0
79,0,83,0,-38,2,4,122,118,0
84,3,86,-2,-4,0,3,92,88,0
72,30,82,0,-42,-3,10,126,116,1
81,0,86,0,-40,6,4,127,122,0
105,0,107,-2,70,-3,1,37,36,0
82,-5,87,0,-40,0,5,128,124,0
44,28,77,0,28,0,33,48,16,1
