F1,F2,F3,F4,F5,F6,F7,F8,F9,Class
104,2,105,0,72,6,1,33,32,0
105,2,107,6,70,0,1,37,36,0
105,0,106,0,72,2,1,34,34,0
84,0,88,4,-2,0,4,90,86,0
86,2,89,0,2,0,3,86,84,0
78,-5,83,0,-40,4,4,124,120,0
105,0,107,0,72,25,1,35,34,0
82,0,85,0,-6,20,3,93,90,0
104,2,106,4,70,0,1,36,34,0
83,0,86,-2,-4,0,3,92,88,0
79,-1,83,-2,-40,3,4,124,120,0
80,-3,84,0,-28,0,4,112,108,0
102,0,102,0,70,-2,1,33,32,0
81,0,86,0,-22,20,4,109,104,0
80,0,84,-2,-40,3,4,125,122,0
85,0,88,0,0,-10,3,88,86,0
102,0,103,0,70,-18,1,33,32,0
105,5,106,4,70,0,1,36,36,0
81,0,85,0,-24,-3,4,111,108,0
101,0,102,0,72,4,1,29,28,0
85,4,88,0,2,0,3,86,82,0
85,0,88,3,6,0,3,83,80,0
82,0,85,-1,-6,8,3,93,90,0
82,-1,86,-4,-40,0,4,128,124,0
80,1,84,-1,-36,3,4,121,116,0
82,4,86,0,-24,-19,4,112,108,0
81,0,84,0,-20,-8,4,105,102,0
85,0,89,7,2,0,4,86,82,0
80,4,84,1,-42,-30,4,128,124,0
102,2,103,6,72,14,1,31,30,0
85,0,88,-6,2,0,3,86,82,0
82,0,85,-1,-6,2,3,93,90,0
79,3,83,0,-40,12,4,125,120,0
80,-2,84,-6,-42,-28,4,128,124,0
102,-2,103,0,70,-12,1,33,32,0
80,4,84,1,-36,0,4,121,116,0
102,-2,103,-4,70,-17,1,33,32,0
101,0,102,0,72,12,1,29,28,0
103,-5,104,-3,70,0,1,35,34,0
82,0,86,0,-4,-12,3,91,88,0
107,-1,108,0,70,0,1,38,36,0
82,2,86,3,-40,6,5,128,124,0
81,0,85,-3,-24,0,4,111,108,0
80,-6,84,-1,-40,6,5,126,122,0
82,0,85,0,-10,-4,3,95,92,0
105,6,106,7,72,7,1,34,32,0
84,1,88,6,0,0,3,88,84,0
102,0,103,0,72,15,1,31,30,0
86,4,89,0,2,-5,3,86,84,0
80,-1,84,-2,-42,5,5,128,124,0
81,0,84,0,-12,4,3,97,94,0
82,0,86,0,-40,4,5,128,124,0
79,1,83,0,-42,-22,4,127,122,0
85,0,88,-56,0,0,3,88,84,0
105,1,106,8,70,-1,2,36,34,0
85,-1,88,0,2,7,3,86,82,0
79,0,83,0,-28,27,4,112,108,0
85,0,89,0,6,29,4,84,80,0
83,0,87,0,-40,11,4,128,124,0
104,0,105,-6,70,0,1,35,34,0
72,-11,76,-10,-40,10,4,117,114,0
79,4,84,8,-40,5,4,125,120,0
80,0,84,0,-32,0,4,117,114,0
82,-1,86,0,-6,0,4,94,90,0
84,0,87,0,0,0,3,87,84,0
81,0,84,0,-14,-15,3,99,96,0
78,4,82,0,-46,0,4,128,124,0
106,-3,107,-5,72,0,1,35,34,0
80,0,84,0,-36,-14,4,120,116,0
84,1,86,-4,-4,0,3,92,88,0
81,0,84,0,-14,-11,4,100,96,0
106,0,107,-7,70,0,1,37,36,0
104,2,105,0,70,0,1,35,34,0
104,0,105,0,72,4,1,33,32,0
80,0,84,0,-32,7,4,117,114,0
101,0,102,0,72,1,1,30,28,0
81,2,85,0,-42,-27,4,129,124,0
80,0,84,0,-36,0,4,121,116,0
103,2,104,4,72,7,1,32,30,0
81,-4,85,0,-24,0,4,111,106,0
81,0,85,1,-12,0,4,98,94,0
84,0,88,0,6,-1,5,83,78,0
107,3,108,0,72,3,1,36,34,0
103,5,104,-1,70,-2,1,35,34,0
80,-2,84,0,-14,-2,4,99,96,0
83,3,86,8,-6,0,4,94,90,0
79,0,83,0,-40,-7,4,125,120,0
85,-16,89,0,8,0,4,81,78,0
79,0,83,0,-46,-20,4,130,126,0
80,-1,84,0,-20,4,4,105,100,0
107,5,108,1,72,1,1,35,34,0
81,0,84,0,-20,-10,4,105,102,0
104,0,105,-6,72,8,1,33,32,0
82,0,86,0,-40,3,5,128,124,0
81,-5,86,0,-40,0,5,127,122,0
105,3,106,1,72,31,1,33,32,0
85,0,88,0,0,-12,3,88,86,0
85,0,88,-7,2,0,3,85,82,0
78,1,82,2,-42,0,4,126,122,0
82,0,86,0,-2,12,3,88,84,0
84,2,87,3,-4,0,3,92,88,0
83,1,86,5,-6,0,4,94,90,0
102,0,103,0,70,-14,1,33,32,0
80,-1,84,-2,-40,9,4,126,122,0
81,1,84,0,-14,2,3,100,96,0
104,4,106,8,72,5,1,33,32,0
84,-1,88,0,6,0,4,83,80,0
81,0,84,0,-18,-5,3,103,100,0
81,2,84,0,-22,-3,3,108,104,0
82,4,86,4,-2,0,3,88,84,0
81,1,84,0,-14,9,3,100,96,0
105,-4,107,0,72,0,1,35,34,0
74,8,78,10,-42,-2,4,122,118,0
83,0,86,0,-4,-6,3,92,88,0
82,0,85,0,-6,3,3,93,90,0
78,2,82,6,-42,0,4,126,122,0
103,3447,76,0,42,0,-27,35,62,0
82,0,87,6,-40,1,5,128,124,0
105,0,107,0,70,-1,1,37,36,0
77,-1,81,0,-40,30,4,123,118,0
84,0,88,1,-2,0,4,90,86,0
85,0,88,0,-2,-2,3,91,88,0
86,7,89,0,8,9,3,81,78,0
81,0,84,0,-20,-12,4,105,102,0
104,0,106,1,72,10,1,33,32,0
102,0,103,0,72,19,1,31,30,0
81,0,84,0,-18,17,4,103,98,0
80,-1,84,-1,-40,7,4,126,122,0
76,0,81,8,-42,0,5,125,120,0
82,0,86,6,-6,3,4,94,90,0
80,2,84,0,-28,-8,4,112,108,0
83,1,86,0,-2,0,3,88,86,0
102,1,104,1,70,0,1,34,32,0
78,4,81,0,-42,0,4,125,122,0
80,2,84,0,-28,0,4,112,108,0
81,4,84,0,-14,0,3,99,96,0
79,0,83,0,-42,17,4,127,122,0
82,0,86,0,-42,-24,4,130,126,0
107,3,108,0,70,0,1,38,38,0
81,3,84,0,-24,0,4,110,106,0
81,0,84,0,-18,-21,3,103,100,0
77,0,81,2,-40,0,4,123,118,0
103,-1,104,-1,70,0,1,35,34,0
82,-2,86,0,-10,1,4,96,92,0
102,0,103,0,72,28,1,31,30,0
104,5,105,5,70,0,1,35,34,0
76,3,82,0,-42,-5,5,126,120,0
82,-4,86,0,-10,2,4,96,92,0
85,0,88,-2,2,0,3,86,82,0
76,0,81,6,-40,7,5,122,116,0
74,6,78,3,-42,0,4,122,118,0
81,0,84,0,-14,31,3,100,96,0
77,0,81,5,-42,0,4,125,120,0
82,0,86,-3,-40,0,4,128,124,0
79,0,83,0,-38,24,4,122,118,0
81,-1,85,-2,-40,0,4,126,122,0
78,5,83,6,-40,17,4,124,120,0
81,0,84,0,-14,-15,4,100,96,0
104,2,105,-1,70,0,1,35,34,0
82,0,86,0,-12,-21,3,99,96,0
80,0,84,-4,-36,0,4,120,116,0
82,0,85,-1,-10,-29,3,95,92,0
82,0,85,0,-10,-24,3,95,92,0
82,0,85,0,-6,25,3,93,90,0
77,0,81,0,-40,19,4,123,118,0
81,0,85,0,-22,31,4,108,104,0
85,-1,88,0,2,-10,3,86,82,0
81,4,84,0,-24,0,4,110,106,0
84,2,86,0,-2,0,3,89,86,0
106,2,108,5,70,-25,2,38,36,0
79,0,83,0,-42,31,4,127,122,0
79,0,84,0,-40,2,4,125,120,0
81,3,85,0,-40,6,4,126,122,0
83,2,86,0,-2,0,3,88,86,0
82,0,85,0,-10,-5,3,95,92,0
78,2,82,1,-40,14,4,123,120,0
105,0,106,-1,72,2,1,34,34,0
81,0,84,0,-14,4,3,100,96,0
85,0,88,0,2,-17,3,86,82,0
84,2,87,-1,0,0,3,87,84,0
102,0,103,0,72,30,1,31,30,0
85,0,88,-9,0,0,3,88,84,0
105,0,106,1,70,0,2,36,34,0
85,0,89,7,2,-2,4,86,82,0
101,0,102,0,72,0,1,30,28,0
82,0,85,0,-10,-12,3,95,92,0
76,0,81,0,-40,0,4,122,118,0
85,0,88,-7,6,0,3,83,80,0
105,0,106,0,72,6,1,34,32,0
81,0,84,0,-14,-22,3,100,96,0
81,0,86,0,-40,2,4,127,122,0
78,3,82,0,-46,0,4,128,124,0
81,0,84,0,-14,6,4,100,96,0
80,0,84,2,-24,4,4,110,106,0
104,-2,105,-1,72,14,1,33,32,0
81,0,84,0,-18,9,4,103,98,0
82,0,86,0,-2,24,3,88,84,0
102,0,103,1,70,-7,1,33,32,0
85,-2,88,0,2,11,3,86,82,0
81,1,84,0,-14,6,3,100,96,0
85,1,88,0,2,7,3,86,82,0
80,0,84,-1,-20,0,4,105,100,0
102,0,102,-3,72,22,1,30,30,0
101,0,102,0,72,5,1,29,28,0
105,3,107,7,70,0,1,37,36,0
75,2,79,0,-42,0,4,123,118,0
84,0,88,0,-2,-12,3,90,88,0
82,0,85,-4,-2,12,3,88,84,0
79,0,83,0,-42,9,4,127,122,0
106,5,107,2,72,1,1,35,34,0
107,0,108,-5,70,0,1,38,36,0
104,0,105,0,70,0,1,35,34,0
81,2,85,0,-40,11,4,126,122,0
108,5,109,3,70,-30,1,39,38,0
84,0,88,0,0,16,3,88,84,0
80,0,84,0,-36,-5,4,120,116,0
76,0,81,0,-42,-23,5,125,120,0
83,0,86,0,-4,24,3,92,88,0
79,0,83,0,-42,0,5,127,122,0
83,0,86,0,-4,9,3,92,88,0
76,0,81,-1,-40,13,5,122,118,0
82,0,85,-1,-12,0,3,98,94,0
85,0,88,0,6,3,3,83,80,0
84,2,88,0,0,1,3,88,84,0
85,-27,89,0,8,0,4,81,78,0
80,5,83,0,-28,0,3,112,108,0
82,0,85,0,-4,-26,3,90,88,0
83,0,86,0,-4,4,3,92,88,0
82,2,86,0,-12,0,3,99,96,0
50,30,77,0,-22,0,28,101,72,1
76,1,80,1,-42,0,4,124,120,0
82,0,86,0,-10,16,3,96,92,0
82,0,87,7,-40,1,5,128,124,0
82,0,86,0,-10,20,3,96,92,0
86,6,89,0,8,12,3,81,78,0
85,-5,88,0,2,13,3,86,82,0
84,-2,88,-6,-2,-11,3,90,88,0
83,4,86,0,-6,0,3,94,90,0
78,0,83,3,-46,0,4,129,124,0
83,0,86,0,-4,-9,4,92,88,0
82,0,86,0,-4,-23,3,91,88,0
76,-2,80,0,-40,0,4,121,116,0
79,3,83,0,-42,-21,4,127,122,0
102,1,104,7,70,-18,2,34,32,0
102,0,103,0,72,9,1,31,30,0
81,0,84,0,-20,23,4,105,102,0
82,4,86,0,-40,2,4,128,124,0
76,1,81,1,-42,-23,5,125,120,0
76,0,81,-3,-40,20,5,122,118,0
82,0,86,-1,-12,0,3,99,96,0
105,-3,107,-2,70,0,2,37,34,0
77,0,81,0,-40,3,4,123,118,0
82,0,85,-4,-2,9,3,88,84,0
85,0,88,0,2,-19,3,86,82,0
102,0,103,0,72,22,1,31,30,0
81,1,85,0,-40,8,4,126,122,0
102,0,102,-4,70,-3,1,33,32,0
78,-1,82,0,-42,0,4,126,122,0
107,1,108,2,72,5,1,36,34,0
108,0,108,-4,72,5,1,36,36,0
85,0,88,6,0,0,3,88,84,0
82,0,86,-1,-40,7,4,128,124,0
105,-1,106,-2,72,1,1,33,32,0
81,0,84,-1,-18,14,4,103,98,0
81,0,84,0,-18,0,3,103,100,0
79,0,84,0,-36,-422,4,120,116,0
75,5,79,1,-42,0,4,123,118,0
105,-3,107,0,72,0,1,35,34,0
79,0,83,-1,-32,-1,4,117,112,0
71,-6,75,-4,-42,-25,4,119,114,0
79,5,83,0,-28,0,4,112,108,0
84,-5,87,0,0,0,3,87,84,0
81,-1,85,0,-24,0,4,111,106,0
84,-5,88,0,6,0,4,83,80,0
80,4,84,0,-36,12,4,121,116,0
104,-1,105,0,72,7,1,33,32,0
84,0,88,0,-2,-16,3,90,88,0
105,5,106,0,70,0,1,36,34,0
85,0,88,0,2,0,3,86,82,0
105,5,106,1,70,0,1,36,34,0
81,3,84,0,-14,-2,3,99,96,0
81,0,84,3,-12,20,4,97,94,0
108,0,109,0,72,8,1,36,36,0
105,0,107,0,72,0,1,35,34,0
81,0,84,0,-14,-9,4,100,96,0
60,50,82,0,-40,28,22,123,102,1
84,0,88,0,-2,-21,3,90,88,0
103,-6,104,-1,72,18,1,32,30,0
84,0,88,-1,6,-4,5,83,78,0
76,-4,81,0,-40,0,4,122,118,0
84,0,88,0,0,23,3,88,84,0
82,0,86,0,-4,-17,3,91,88,0
105,-3,106,0,72,5,1,34,32,0
86,4,89,0,6,31,3,84,80,0
82,0,86,8,-12,0,4,99,96,0
82,0,85,0,-2,5,3,88,84,0
82,-3,86,-1,-40,0,5,128,124,0
79,0,83,0,-40,1,4,125,120,0
81,0,84,0,-12,1,3,97,94,0
85,2,88,2,-2,0,3,91,88,0
85,0,88,0,2,3,3,86,82,0
80,0,84,1,-20,0,4,105,100,0
82,0,86,0,-6,0,3,94,90,0
85,0,88,0,6,21,3,83,80,0
82,1,86,-1,-10,6,3,96,92,0
76,1,81,-3,-42,-1,5,125,120,0
81,0,84,0,-12,5,3,97,94,0
79,0,84,6,-42,-16,4,128,124,0
78,0,83,2,-46,0,4,129,124,0
85,0,88,4,6,2,3,83,80,0
81,1,84,0,-18,-26,3,103,100,0
84,-5,88,0,6,0,4,83,78,0
82,-2,86,0,-40,2,5,128,124,0
84,0,87,-3,0,0,3,87,84,0
79,-1,84,0,-42,0,4,128,124,0
82,0,86,0,-40,5,5,128,124,0
81,0,85,0,-40,2,4,126,122,0
103,2,104,0,70,0,1,35,34,0
102,0,102,0,70,-15,1,33,32,0
81,0,84,0,-20,-16,4,105,102,0
81,0,84,0,-14,-28,3,100,96,0
108,4,109,0,72,9,1,36,36,0
79,0,83,-7,-32,-27,4,117,112,0
82,0,87,3,-40,1,5,128,124,0
85,0,88,0,6,24,3,83,80,0
85,-3,88,0,2,2,3,86,82,0
82,0,86,0,-2,20,3,88,84,0
85,-2,89,0,6,26,4,84,80,0
76,0,81,0,-42,0,4,125,120,0
102,0,102,0,70,-3,1,33,32,0
81,0,84,0,-14,-12,3,99,96,0
105,-3,106,-7,70,0,1,36,34,0
85,-1,89,0,2,-10,4,86,82,0
85,0,88,0,-2,-4,3,91,88,0
102,2,104,2,72,9,1,31,30,0
106,5,107,2,70,0,1,37,36,0
79,0,83,0,-42,4,4,127,122,0
77,0,81,0,-40,5,4,123,118,0
82,0,86,-1,-42,-25,4,130,126,0
79,-4,83,0,-46,0,5,130,126,0
81,0,86,1,-22,22,4,109,104,0
81,0,86,1,-24,-11,4,112,108,0
81,3,84,0,-14,0,3,99,96,0
76,0,81,0,-42,-6,5,125,120,0
40,28,77,0,-22,0,38,101,64,1
76,2,81,-7,-42,-2,5,125,120,0
83,5,87,0,-40,1,4,128,124,0
104,-5,105,-3,72,1,1,33,32,0
79,0,83,0,-28,3,4,112,108,0
84,2,87,0,0,0,3,87,84,0
77,0,81,0,-40,10,4,123,118,0
81,0,84,0,-20,-14,4,105,102,0
79,-13,83,-6,-32,-1520,4,117,112,0
84,0,87,1,-2,0,3,90,86,0
102,0,103,2,70,-5,1,33,32,0
107,2,108,0,70,0,1,38,36,0
101,0,102,2,70,-19,1,33,32,0
71,4,75,0,-42,-7,3,119,116,0
71,42,82,0,-42,-7,11,126,114,1
79,0,83,-5,-32,-5,4,117,112,0
105,0,106,0,72,0,1,34,32,0
83,0,86,0,-6,-3,3,94,90,0
82,0,86,0,-12,-5,3,99,96,0
83,1,87,0,-40,0,4,128,124,0
84,0,87,0,-2,0,3,90,86,0
80,-1,84,-3,-40,5,4,125,122,0
80,0,84,-1,-42,3,5,128,124,0
82,0,86,8,-10,0,4,96,92,0
86,4,89,0,8,8,3,81,78,0
76,0,81,-7,-42,-14,5,125,120,0
105,-3,107,0,70,0,1,37,36,0
81,0,85,0,-24,-4,4,111,108,0
104,-1,106,0,72,6,1,33,32,0
83,0,86,0,-4,31,3,92,88,0
108,-3,109,0,72,4,1,36,36,0
82,3,86,0,-6,0,3,94,90,0
84,0,87,5,-2,0,3,90,86,0
81,1,84,0,-12,10,3,97,94,0
82,0,86,5,-2,0,4,88,84,0
104,-3,105,-2,70,-17,1,35,34,0
83,0,86,0,-4,12,3,92,88,0
81,-2,85,-5,-40,0,4,126,122,0
84,5,88,0,-2,0,3,90,88,0
102,0,103,2,70,-2,1,33,32,0
81,0,86,0,-22,0,4,109,104,0
81,0,85,3,-12,0,4,98,94,0
104,0,106,0,72,6,1,33,32,0
72,-17,77,-14,-42,-29,5,121,116,0
79,0,83,0,-40,-9,4,125,120,0
106,3,107,1,70,0,1,37,36,0
81,0,85,8,-12,2,4,98,94,0
78,3,83,4,-42,-14,4,126,122,0
105,-1,107,0,72,0,1,35,34,0
81,2,85,4,-24,0,4,111,106,0
126,5075,77,0,20,-1,-48,56,104,0
102,0,102,-3,70,-12,1,33,32,0
85,0,88,0,2,26,3,86,82,0
76,-4,81,-3,-42,-1,5,125,120,0
82,0,85,0,-10,-16,3,95,92,0
79,0,83,0,-38,3,4,122,118,0
81,1,84,0,-14,0,3,99,96,0
101,0,102,0,72,24,1,30,28,0
86,7,89,0,8,15,3,81,78,0
105,0,106,-3,70,-3,1,36,36,0
107,0,108,0,72,5,1,36,34,0
104,-1,105,-1,72,3,1,33,32,0
102,0,102,-2,70,-4,1,33,32,0
80,0,84,0,-32,13,4,117,114,0
105,0,106,-4,70,-3,1,36,36,0
102,-3,104,-1,70,-20,1,34,32,0
83,-1,86,-2,-4,0,3,92,88,0
84,1,87,0,0,0,3,87,84,0
85,1,88,1,-2,-3,3,91,88,0
103,0,104,4,70,0,1,35,34,0
83,-3,87,1,-4,0,4,92,88,0
78,1,82,0,-42,-25,4,126,122,0
82,0,85,-1,-4,-27,3,90,88,0
85,2,88,0,6,7,3,83,80,0
81,0,86,1,-22,20,4,109,104,0
104,0,105,0,72,2,1,33,32,0
76,0,81,1,-42,0,5,125,120,0
103,-2,104,0,70,-1,1,35,34,0
105,5,106,1,70,0,1,36,36,0
105,-1,107,0,70,0,1,37,36,0
79,0,84,0,-36,-196,4,120,116,0
80,0,84,-1,-28,-24,4,112,108,0
108,3,109,0,72,7,1,36,36,0
85,0,88,7,2,0,3,86,82,0
81,0,84,0,-14,-2,4,100,96,0
82,0,86,0,-10,10,3,96,92,0
106,0,107,0,72,0,1,35,34,0
77,4,81,3,-40,10,4,123,118,0
84,0,86,-1,-2,0,3,89,86,0
73,8,77,9,-42,-4,4,121,116,0
102,0,102,-5,70,-10,1,33,32,0
105,0,107,2,70,0,1,37,36,0
85,0,88,0,0,-1,3,88,86,0
80,0,84,6,-36,29,5,121,116,0
79,0,83,-1,-40,7,4,124,120,0
81,5,85,0,-12,0,4,98,94,0
107,5,108,1,72,6,1,36,34,0
86,2,89,0,8,4,3,81,78,0
80,0,84,5,-42,0,5,128,124,0
105,-1,106,-4,70,-5,1,36,36,0
104,0,106,0,72,2,1,33,32,0
80,0,84,0,-36,0,4,120,116,0
81,0,86,0,-22,15,4,109,104,0
84,2,87,2,-4,0,3,92,88,0
106,-1,108,0,72,3,1,35,34,0
107,1,109,5,72,1,2,36,34,0
102,2,103,1,72,29,1,31,30,0
79,2,83,0,-46,0,4,129,126,0
83,0,87,7,-6,-18,4,95,90,0
105,-4,106,0,72,6,1,34,32,0
85,-7,89,0,8,0,4,81,78,0
82,3,86,-2,-10,14,3,96,92,0
79,2,83,0,-40,15,4,124,120,0
82,0,86,0,-4,-10,3,91,88,0
102,0,103,2,72,30,1,31,30,0
102,0,103,0,70,-26,1,33,32,0
83,0,86,0,-6,0,3,94,90,0
76,3,80,2,-42,0,4,124,120,0
102,0,104,0,70,-10,1,34,32,0
79,0,83,0,-42,1,4,127,122,0
80,0,84,0,-24,14,4,110,106,0
102,-5,104,-2,72,16,1,31,30,0
106,-1,107,-6,70,0,1,37,36,0
80,-1,84,-1,-42,4,5,128,124,0
82,0,86,3,-10,-30,4,96,92,0
82,0,86,0,-12,-28,3,99,96,0
83,0,86,0,-2,0,3,88,86,0
80,0,84,0,-38,0,4,123,118,0
79,-5,83,0,-40,0,4,125,120,0
106,0,107,0,72,7,1,35,34,0
105,-1,106,-3,70,-4,1,36,36,0
81,4,84,0,-24,0,3,110,106,0
84,0,87,-5,0,1,3,87,84,0
80,0,84,0,-24,24,4,110,106,0
82,0,86,5,-6,2,4,94,90,0
76,0,81,5,-42,-25,5,125,120,0
51,23,77,0,28,0,26,48,22,1
79,0,83,0,-38,13,4,122,118,0
81,5,85,0,-24,0,4,111,108,0
85,-5,88,0,0,-2,3,88,84,0
85,0,88,0,0,-30,3,88,84,0
79,0,83,0,-42,16,4,127,122,0
105,0,107,3,70,0,1,37,36,0
82,-1,86,0,-4,-8,3,91,88,0
79,0,83,5,-46,0,5,130,126,0
82,-1,86,-3,-40,0,4,128,124,0
82,2,86,0,-22,12,4,109,106,0
85,0,88,-14,0,0,3,88,84,0
79,0,83,0,-30,-13,4,114,110,0
102,0,103,1,70,-9,1,33,32,0
82,0,86,0,-12,-1,3,99,96,0
83,-1,87,6,-4,0,4,92,88,0
79,0,84,6,-38,0,4,123,118,0
83,0,86,0,-4,-2,4,92,88,0
79,0,84,3,-42,-8,4,128,124,0
84,0,87,0,0,3,3,87,84,0
78,0,81,-2,-40,0,4,123,120,0
85,0,88,-1,2,0,3,85,82,0
85,0,88,0,0,-15,3,88,86,0
78,0,82,-4,-40,0,4,123,120,0
82,0,86,1,-6,2,4,94,90,0
82,0,86,0,-4,-14,3,91,88,0
82,0,86,0,-22,6,4,109,106,0
78,1,83,1,-40,13,4,124,120,0
83,0,86,8,-2,0,4,89,86,0
71,1,75,4,-42,-9,4,119,114,0
79,0,83,0,-46,-2,4,130,126,0
104,4,106,5,72,7,1,33,32,0
121,962,106,-2,34,-3,-15,72,88,0
102,3,102,1,72,14,1,30,30,0
83,3,86,0,-2,0,3,88,86,0
82,0,85,0,-10,-18,3,95,92,0
103,5,104,1,72,6,1,31,30,0
83,0,86,0,-4,-4,4,92,88,0
85,0,89,0,6,30,4,84,80,0
106,1,108,4,70,0,2,38,36,0
83,0,87,0,-40,5,4,128,124,0
74,-11,79,-9,-40,5,4,120,116,0
102,2,103,2,72,13,1,31,30,0
76,1,81,1,-42,-19,5,125,120,0
83,0,86,-2,-4,2,3,92,88,0
102,0,102,-5,70,-11,1,33,32,0
79,-1,83,0,-32,132,4,117,112,0
81,0,84,0,-22,-10,4,108,104,0
79,5,83,0,-46,0,4,129,126,0
79,0,84,0,-42,-24,4,128,124,0
82,0,86,0,-10,29,3,96,92,0
77,-4,81,0,-40,91,4,123,118,0
105,3,106,1,72,5,1,33,32,0
