F1,F2,F3,F4,F5,F6,F7,F8,F9,Class
81,4,85,8,-24,0,4,111,106,0
78,1,83,1,-42,-22,4,126,122,0
107,-2,108,0,70,0,1,38,36,0
85,0,88,-1,6,23,3,83,80,0
80,0,84,8,-24,8,4,110,106,0
79,0,83,0,-40,-10,4,125,120,0
72,3,76,7,-40,29,4,117,114,0
84,0,87,0,0,2,3,87,84,0
103,6,104,3,72,5,1,32,30,0
79,0,84,0,-36,-1471,4,120,116,0
105,5,106,2,72,8,1,33,32,0
78,-2,83,0,-40,2,4,124,120,0
86,4,89,0,8,0,3,81,78,0
81,0,84,0,-14,26,3,100,96,0
84,1,88,0,0,3,3,88,84,0
77,5,81,4,-40,12,4,123,118,0
84,-4,88,0,6,0,4,83,78,0
76,0,80,-1,-42,-11,4,124,120,0
76,1,80,0,-40,0,4,121,118,0
82,0,86,0,-22,7,4,109,106,0
85,2,88,0,0,-30,3,88,86,0
50,23,77,0,-22,0,27,101,74,1
79,0,83,0,-38,7,4,122,118,0
86,4,89,0,2,-8,3,86,84,0
79,0,83,-1,-42,-29,4,126,122,0
85,0,88,0,6,4,3,83,80,0
87,1,89,0,8,0,2,81,80,0
76,0,81,0,-42,-3,5,125,120,0
104,-1,105,0,72,9,1,33,32,0
84,0,88,0,0,24,3,88,84,0
105,-14,108,0,70,0,3,38,34,0
104,4,106,4,70,0,1,36,34,0
85,0,88,3,2,0,3,86,82,0
80,5,84,1,-38,-20,4,123,118,0
84,0,88,0,-2,-10,3,90,88,0
80,0,84,0,-24,11,4,110,106,0
76,0,81,0,-40,25,5,123,118,0
105,-2,107,0,72,0,1,35,34,0
84,4,88,0,6,0,4,83,78,0
81,-1,84,0,-14,3,4,100,96,0
86,3,89,0,2,0,3,86,84,0
81,0,84,0,-14,1,4,100,96,0
81,-1,84,0,-14,5,4,100,96,0
85,0,89,2,2,0,4,86,82,0
101,0,102,0,72,7,1,29,28,0
104,0,105,0,70,-14,1,35,34,0
84,0,88,0,0,5,4,88,84,0
104,4,105,8,70,0,1,35,34,0
104,3,105,4,70,0,1,35,34,0
86,-3,89,0,8,0,3,81,78,0
83,0,86,0,-6,-13,3,94,90,0
83,0,87,8,-4,10,4,92,88,0
83,0,86,0,-2,26,4,89,86,0
82,5,86,0,-12,0,3,99,96,0
80,0,84,0,-32,4,4,117,114,0
80,0,84,0,-20,2,4,105,100,0
83,0,86,0,-4,-13,3,92,88,0
79,0,83,0,-30,-11,4,114,110,0
83,0,86,-1,-6,-30,3,94,90,0
83,0,86,0,-4,15,3,92,88,0
84,0,88,6,-2,0,4,90,86,0
81,0,86,5,-40,5,5,127,122,0
83,0,86,0,-4,30,3,92,88,0
102,0,103,5,70,-10,1,33,32,0
106,0,108,0,72,2,1,35,34,0
106,0,108,-2,70,-2,1,38,36,0
79,-3,83,0,-46,0,5,130,126,0
82,0,85,-1,-2,9,3,88,84,0
104,0,104,-7,70,0,1,35,34,0
107,0,108,-2,72,8,1,35,34,0
81,5,84,2,-20,0,4,105,102,0
84,0,88,-1,6,-5,5,83,78,0
102,0,102,-3,72,11,1,30,30,0
79,0,83,0,-46,-12,4,130,126,0
81,0,84,0,-14,17,3,100,96,0
80,0,84,0,-32,20,4,117,114,0
101,-1,102,0,70,-2,1,33,32,0
79,0,83,0,-46,-21,4,130,126,0
80,-2,84,-3,-42,-24,4,128,124,0
80,2,84,0,-40,4,4,126,122,0
76,2,81,0,-40,20,4,122,118,0
83,0,86,0,-4,27,3,92,88,0
76,0,81,4,-40,0,5,122,118,0
77,2,81,0,-42,0,4,125,120,0
85,0,88,-5,6,2,3,83,80,0
80,5,84,1,-40,9,4,126,122,0
82,0,85,0,-10,-23,3,95,92,0
79,2,83,0,-46,0,4,130,126,0
80,3,84,0,-38,-21,4,123,118,0
84,0,88,0,-2,0,3,90,88,0
81,0,86,5,-24,-6,4,112,108,0
84,-4,88,0,2,0,3,85,82,0
81,0,84,0,-20,17,4,105,102,0
107,0,108,-2,70,0,1,38,36,0
81,0,84,0,-14,-10,3,99,96,0
84,0,87,0,-4,0,3,92,88,0
79,0,83,2,-42,0,5,127,122,0
72,8,76,5,-42,-8,4,120,116,0
75,2,79,1,-42,0,4,123,118,0
106,0,107,-3,70,0,1,37,36,0
74,11,78,12,-42,-2,4,122,118,0
80,4,84,1,-40,7,4,126,122,0
85,1,88,0,0,0,3,88,86,0
79,0,83,0,-38,1,4,122,118,0
79,0,84,8,-42,-21,4,128,124,0
85,0,88,-5,6,0,3,83,80,0
81,-4,86,-4,-40,0,4,127,122,0
42,22,77,0,28,0,35,48,14,1
105,-4,106,0,70,0,1,36,36,0
85,0,89,6,2,0,4,86,82,0
81,0,84,0,-18,4,4,103,98,0
81,0,84,0,-24,0,4,110,106,0
81,-1,84,0,-12,17,4,97,94,0
49,31,77,0,-22,0,28,101,72,1
81,0,84,0,-14,5,3,100,96,0
105,5,106,0,70,0,1,36,36,0
101,0,102,1,70,-15,1,33,32,0
73,-13,77,-13,-40,2,4,119,114,0
104,-2,105,-1,72,5,1,33,32,0
85,4,88,0,6,0,3,83,80,0
79,0,83,0,-38,31,4,122,118,0
78,-1,82,0,-40,0,4,123,120,0
80,3,84,0,-40,5,4,125,122,0
81,1,84,0,-14,-4,3,99,96,0
82,0,87,2,-42,-30,5,131,126,0
107,-5,108,0,70,0,1,38,36,0
80,3,84,0,-28,-10,4,112,108,0
84,0,88,0,0,15,3,88,84,0
80,4,84,0,-28,-13,4,112,108,0
116,4501,106,-2,30,47,-10,75,84,0
105,0,106,-1,72,1,1,33,32,0
77,2,82,6,-40,15,5,123,118,0
102,0,102,-7,70,-6,1,33,32,0
85,0,88,-2,6,-7,3,83,80,0
79,0,83,0,-38,20,4,122,118,0
79,1,83,0,-42,0,4,127,122,0
80,0,84,0,-42,-9,4,128,124,0
105,0,106,-7,72,5,1,33,32,0
83,0,87,6,-4,0,4,92,88,0
78,0,83,6,-46,0,4,129,124,0
80,0,84,-2,-20,0,4,105,100,0
82,4,86,0,-22,0,4,109,106,0
80,-2,84,0,-42,0,5,128,124,0
76,-5,81,0,-40,0,5,122,118,0
81,0,84,-1,-14,0,3,99,96,0
104,-3,105,0,72,2,1,33,32,0
84,0,88,-2,0,24,3,88,84,0
107,0,108,-7,70,-24,1,38,36,0
85,0,88,6,2,0,3,86,82,0
83,-1,86,0,-4,-8,4,92,88,0
78,1,83,1,-40,10,4,124,120,0
76,-3,81,-2,-40,30,5,123,118,0
82,3,86,0,-22,0,4,109,106,0
104,0,106,0,72,9,1,33,32,0
74,5,78,6,-42,-1,4,122,118,0
82,0,86,0,-40,2,5,128,124,0
48,45,77,0,-22,0,29,101,72,1
107,4,108,1,72,5,1,36,34,0
79,0,83,0,-30,0,4,114,110,0
83,2,86,6,-6,0,4,94,90,0
101,3,102,0,70,-18,1,32,32,0
78,-4,82,0,-46,0,4,128,124,0
79,0,83,-1,-42,0,4,126,122,0
76,-2,81,0,-40,0,4,122,118,0
105,-1,106,-5,70,-6,1,36,36,0
105,-4,106,-6,72,3,1,33,32,0
85,0,88,0,2,-14,3,86,82,0
79,0,83,0,-42,0,4,127,122,0
85,0,89,5,2,0,4,86,82,0
82,0,86,1,-40,2,5,128,124,0
82,0,86,0,-42,-23,4,130,126,0
106,0,107,0,72,2,1,35,34,0
77,4,81,0,-40,0,4,123,118,0
79,-4,83,-2,-32,509,4,117,112,0
81,-2,86,0,-22,0,4,109,104,0
104,0,105,-4,70,-24,1,35,34,0
104,0,104,-6,70,0,1,35,34,0
101,1,102,5,72,8,1,30,28,0
83,0,86,-4,-4,-12,3,91,88,0
84,0,88,0,-2,-8,3,90,88,0
101,0,102,0,72,12,1,30,28,0
102,0,102,-1,70,-7,1,33,32,0
105,0,106,0,70,0,2,36,34,0
102,-2,104,0,72,12,1,31,30,0
87,2,89,0,8,0,2,81,80,0
85,0,89,0,2,-6,4,86,82,0
80,4,84,0,-42,-20,4,128,124,0
84,1,88,0,-2,0,3,90,88,0
71,-5,75,-8,-40,2,4,116,112,0
87,0,89,0,8,0,2,81,80,0
80,0,84,-2,-36,0,4,120,116,0
82,0,86,-1,-10,15,3,96,92,0
81,0,84,0,-20,-13,4,105,102,0
83,0,87,0,-40,8,4,128,124,0
85,3,88,-2,-2,0,3,90,88,0
106,1,108,0,70,0,1,38,36,0
106,5,108,3,70,0,1,38,36,0
78,0,81,-3,-40,0,4,123,120,0
102,0,103,0,70,-7,1,33,32,0
81,-1,85,0,-40,2,4,126,122,0
85,0,88,0,2,-16,3,86,82,0
80,-1,84,1,-20,0,4,105,100,0
71,2,75,1,-42,-11,4,119,114,0
76,4,82,0,-42,-6,5,126,120,0
81,0,84,-5,-14,0,3,99,96,0
103,-5,104,-1,70,0,1,35,34,0
79,0,83,0,-32,22,4,117,112,0
81,5,85,2,-40,3,4,126,122,0
104,2,105,0,70,-29,1,35,34,0
82,3,85,0,-12,0,3,98,94,0
79,2,83,0,-42,0,4,126,122,0
78,1,81,0,-40,177,4,123,120,0
77,-2,81,0,-40,47,4,123,118,0
50,22,77,0,28,0,26,48,22,1
82,0,85,0,-6,24,3,93,90,0
79,-1,83,0,-30,0,4,114,110,0
102,0,103,2,70,-4,1,33,32,0
79,-1,83,-7,-40,0,4,125,120,0
82,0,86,8,-6,7,4,94,90,0
79,0,84,3,-42,-6,4,128,124,0
107,-1,108,0,72,1,1,36,34,0
81,-5,84,0,-14,5,4,100,96,0
81,-1,85,0,-12,0,4,98,94,0
106,-2,108,0,72,7,1,35,34,0
79,0,83,0,-32,68,4,117,112,0
82,3,86,6,-40,1,5,128,124,0
82,0,86,0,-10,13,3,96,92,0
42,23,77,0,28,0,35,48,14,1
104,3,105,3,70,0,1,35,34,0
81,0,84,0,-12,7,3,97,94,0
80,1,84,0,-42,-23,4,128,124,0
79,0,84,7,-38,0,4,123,118,0
81,3,85,0,-40,8,4,126,122,0
108,0,109,0,72,5,1,36,36,0
85,2,88,4,-2,0,3,91,88,0
82,0,86,0,-12,-4,3,99,96,0
114,4400,106,50,34,-13,-8,72,80,0
80,1,84,0,-28,-10,4,112,108,0
79,-2,83,0,-30,0,4,114,110,0
79,0,84,-1,-40,8,4,125,120,0
81,0,84,0,-20,5,4,105,102,0
76,0,81,-1,-42,-22,5,125,120,0
102,4,103,2,70,-3,1,33,32,0
104,1,106,1,72,7,1,33,32,0
84,0,88,0,-2,-13,3,90,88,0
85,0,88,-1,2,-4,3,86,82,0
101,0,102,0,72,2,1,29,28,0
83,-1,86,-3,-4,0,3,92,88,0
79,0,83,5,-40,14,5,125,120,0
81,0,84,0,-12,30,3,97,94,0
57,92,80,0,34,0,23,46,24,1
107,1,108,1,72,10,1,36,34,0
78,4,83,5,-42,-17,4,126,122,0
106,0,108,3,70,0,2,38,36,0
107,-5,108,-3,72,4,1,36,34,0
81,-3,85,0,-40,4,4,126,122,0
80,0,84,3,-24,6,4,110,106,0
85,0,88,-1,2,-3,3,86,82,0
102,0,102,-5,70,-3,1,33,32,0
101,0,102,0,70,-15,1,32,32,0
85,0,89,1,6,20,4,84,80,0
102,0,104,5,70,-2,2,34,32,0
81,0,85,2,-12,0,4,98,94,0
82,-2,86,-1,-40,0,5,128,124,0
84,2,86,-2,-4,0,3,92,88,0
82,0,86,0,-10,7,3,96,92,0
80,-1,84,-2,-40,4,4,125,122,0
85,0,88,-4,2,0,3,85,82,0
72,6,76,3,-42,-4,4,119,116,0
102,-1,103,0,72,21,1,31,30,0
80,-1,84,0,-42,0,5,128,124,0
84,0,88,-2,6,-7,4,83,78,0
79,0,83,-1,-30,29,4,114,110,0
101,0,102,-1,72,0,1,29,28,0
87,4,89,0,8,2,2,81,78,0
81,-3,85,-1,-40,5,4,126,122,0
78,2,82,5,-42,0,4,126,122,0
85,0,88,-36,0,0,3,88,84,0
106,5,107,0,70,0,1,37,36,0
106,-1,107,-3,70,0,1,37,36,0
85,0,89,2,2,-6,4,86,82,0
81,-1,84,0,-14,2,4,100,96,0
104,-4,105,-3,70,-21,1,35,34,0
81,1,86,0,-40,3,4,127,122,0
82,0,86,0,-40,5,4,128,124,0
85,0,88,0,0,-11,3,88,86,0
105,7,106,2,72,7,1,34,34,0
104,0,105,-3,70,0,1,35,34,0
85,0,88,0,6,17,3,83,80,0
79,0,83,0,-30,14,4,114,110,0
102,-14,107,0,70,0,5,37,32,0
104,-3,106,0,70,0,1,36,34,0
103,2,104,1,70,0,1,35,34,0
78,0,83,1,-46,0,4,129,124,0
101,0,102,0,72,10,1,29,28,0
84,0,88,-1,-2,-7,3,90,88,0
74,1,79,3,-42,0,4,123,118,0
81,1,85,0,-40,12,4,126,122,0
104,-3,105,0,72,8,1,33,32,0
84,-1,88,-3,6,-9,5,83,78,0
82,0,86,0,-40,7,4,128,124,0
85,0,88,0,2,7,3,86,82,0
82,1,86,0,-40,6,4,128,124,0
101,0,102,-7,72,0,1,29,28,0
81,0,84,0,-20,3,4,105,102,0
107,0,108,0,72,3,1,35,34,0
80,-2,84,0,-22,-30,4,108,104,0
81,0,84,0,-22,0,3,108,104,0
80,0,85,8,-40,12,5,126,122,0
101,0,102,0,72,0,1,29,28,0
104,-1,105,-1,70,0,1,35,34,0
82,-1,86,0,-4,-10,3,91,88,0
82,-2,86,0,-40,0,5,128,124,0
77,5,81,0,-42,0,4,125,120,0
79,-1,83,-1,-40,2,4,124,120,0
44,27,77,0,28,0,33,48,16,1
84,0,88,0,0,10,3,88,84,0
105,3,106,1,70,0,1,36,34,0
79,0,83,2,-42,-16,5,127,122,0
85,2,88,0,2,-27,3,86,82,0
81,0,86,4,-40,4,5,127,122,0
81,-3,86,-3,-40,0,4,127,122,0
81,0,84,0,-14,-6,3,99,96,0
85,0,89,2,2,-14,4,86,82,0
81,0,84,0,-20,19,4,105,102,0
82,-2,86,0,-6,0,4,94,90,0
76,0,81,2,-42,0,5,125,120,0
102,0,103,5,72,30,1,31,30,0
84,0,88,0,6,0,4,83,80,0
84,4,86,-1,-4,0,3,92,88,0
85,0,88,-1,6,21,3,83,80,0
81,-1,86,2,-40,7,5,127,122,0
81,0,84,6,-14,-12,4,100,96,0
83,0,86,0,-6,-9,3,94,90,0
80,0,84,0,-42,-6,4,128,124,0
81,0,85,-7,-22,0,4,108,104,0
82,0,85,-3,-2,10,3,88,84,0
105,0,106,-4,72,10,1,34,34,0
79,0,83,0,-30,6,4,114,110,0
85,0,88,-4,2,0,3,86,82,0
104,3,105,6,70,0,1,35,34,0
83,0,86,-1,-6,-24,3,94,90,0
79,2,83,0,-40,14,4,125,120,0
104,-3,105,-2,70,-30,1,35,34,0
103,-2,104,-6,70,-23,1,34,34,0
81,1,85,3,-24,0,4,111,106,0
82,2,86,0,-2,5,3,88,84,0
82,0,86,2,-6,5,4,94,90,0
84,0,88,-1,6,-3,4,83,78,0
84,-5,88,0,2,0,3,85,82,0
104,-8,107,-1,70,0,3,37,34,0
107,1,109,8,72,1,2,36,34,0
102,0,103,6,72,28,1,31,30,0
104,0,104,-1,70,0,1,35,34,0
84,-1,88,0,6,0,4,83,78,0
77,4,81,0,-42,0,4,125,120,0
64,78,82,0,-42,-6,18,126,108,1
81,3,86,1,-40,10,4,127,122,0
83,-2,86,0,-2,25,4,89,86,0
79,0,83,0,-30,9,4,114,110,0
80,3,84,0,-40,15,4,125,122,0
80,1,84,0,-36,1,4,121,116,0
82,0,86,1,-40,7,5,128,124,0
84,0,87,0,0,4,3,87,84,0
105,-4,107,-2,70,0,2,37,34,0
83,0,86,0,-4,25,3,92,88,0
105,5,107,9,72,5,1,35,34,0
102,0,103,3,70,-4,1,33,32,0
84,4,86,-2,-4,0,3,92,88,0
79,0,83,-1,-40,0,4,125,120,0
79,0,84,0,-40,1,4,125,120,0
105,-5,106,1,72,3,2,34,32,0
80,-1,84,-7,-20,0,4,105,100,0
76,2,81,0,-42,0,4,125,120,0
77,0,81,0,-42,0,4,125,122,0
104,5,106,6,70,-29,1,36,34,0
82,0,86,-1,-10,3,3,96,92,0
87,2,89,0,8,1,2,81,78,0
84,0,87,6,-2,0,3,90,86,0
76,0,80,0,-42,-17,4,124,120,0
85,0,89,0,2,-11,4,86,82,0
82,0,86,3,-12,0,4,99,94,0
80,0,84,0,-38,-3,4,123,118,0
85,0,89,0,2,-10,4,86,82,0
81,1,85,0,-40,9,4,126,122,0
81,1,84,0,-12,13,3,97,94,0
78,0,83,5,-46,0,4,129,124,0
85,0,88,-2,2,-9,3,86,82,0
102,2,103,0,70,-13,1,33,32,0
80,0,84,0,-28,-6,4,112,108,0
81,4,84,0,-14,1,3,100,96,0
123,656,105,1,36,-4,-18,69,86,0
79,4,83,0,-42,0,4,126,122,0
81,0,86,0,-40,4,4,127,122,0
103,5,104,2,70,-27,1,35,34,0
79,0,83,-3,-38,0,4,122,118,0
76,0,81,-2,-40,16,5,122,118,0
79,0,83,0,-30,18,4,114,110,0
104,1,105,1,70,0,1,35,34,0
101,0,102,0,72,19,1,30,28,0
105,-5,107,0,72,0,1,35,34,0
102,1,103,0,70,-5,1,33,32,0
104,-9,107,-1,70,0,3,37,34,0
79,0,84,0,-10,32,4,94,90,0
105,-2,106,-3,72,1,1,33,32,0
81,1,84,0,-20,0,4,105,102,0
107,1,108,0,70,0,1,38,36,0
105,5,106,5,72,6,1,34,32,0
81,0,84,0,-18,-12,3,103,100,0
104,0,106,0,70,0,1,36,34,0
81,-3,86,0,-22,0,4,109,104,0
79,-1,84,0,-32,0,4,117,112,0
81,0,84,0,-18,19,4,103,98,0
75,3,79,3,-42,0,4,123,120,0
84,-2,88,0,6,0,4,83,80,0
102,0,103,0,70,-19,1,33,32,0
105,2,107,5,70,0,1,37,36,0
80,0,84,8,-20,0,4,105,100,0
80,5,84,2,-38,-13,4,123,118,0
84,0,88,0,0,12,3,88,84,0
79,0,83,0,98,8098,4,-14,-18,0
76,0,80,-3,-42,-11,4,124,120,0
102,3,102,0,72,12,1,30,30,0
80,-3,84,-4,-42,-30,4,128,124,0
80,-2,84,-2,-40,12,4,126,122,0
102,0,103,1,70,-8,1,33,32,0
84,-10,89,0,8,0,5,81,76,0
79,0,83,-3,-32,-3,4,117,112,0
78,4,81,0,-40,0,4,123,120,0
102,0,103,0,72,31,1,31,30,0
102,-1,103,0,72,23,1,31,30,0
87,4,89,0,8,0,2,81,80,0
101,-1,102,-1,72,0,1,29,28,0
105,6,106,2,70,0,1,36,36,0
82,0,85,-1,-2,0,3,88,84,0
108,1,109,0,72,1,1,36,36,0
85,0,88,0,2,25,3,86,82,0
107,0,108,0,72,8,1,36,34,0
80,0,84,0,-28,-28,4,112,108,0
104,0,104,-4,70,0,1,35,34,0
102,0,103,0,70,-4,1,33,32,0
82,0,86,1,-2,6,4,88,84,0
105,0,106,0,70,0,1,36,34,0
81,0,84,0,-18,22,4,103,98,0
81,0,85,0,-40,4,4,126,122,0
83,0,86,0,-4,11,3,92,88,0
84,1,88,0,0,2,3,88,84,0
79,5,83,1,-42,0,4,126,122,0
85,0,88,-1,0,0,3,88,84,0
80,1,84,0,-32,0,4,117,114,0
82,0,85,-1,-2,7,3,88,84,0
71,5,75,2,-40,16,4,116,112,0
105,0,106,-7,72,16,1,34,34,0
85,0,89,6,2,-11,4,86,82,0
76,1,81,1,-40,9,5,122,118,0
84,-1,88,-2,-2,-8,3,90,88,0
86,3,89,0,8,19,3,81,78,0
85,0,88,-273,0,0,3,88,84,0
80,0,84,0,-40,31,4,125,122,0
77,0,81,0,-40,6,4,123,118,0
106,0,108,0,70,0,1,38,36,0
105,1,107,6,70,0,1,37,36,0
82,0,85,-1,-6,6,3,93,90,0
85,0,88,0,6,16,3,83,80,0
81,0,84,7,-14,0,4,100,96,0
85,1,88,1,-2,0,3,91,88,0
106,-5,108,2,72,0,2,35,34,0
79,2,83,0,-30,0,4,114,110,0
84,0,88,0,0,14,3,88,84,0
102,0,102,-6,72,25,1,30,30,0
81,0,84,0,-22,-28,4,108,104,0
106,0,108,1,72,2,1,35,34,0
82,0,86,-1,-40,8,4,128,124,0
80,0,84,7,-38,-2,5,123,118,0
82,0,86,0,-42,-29,5,130,126,0
104,2,105,2,70,0,1,35,34,0
85,-4,89,0,2,0,4,86,82,0
81,0,84,-2,-18,17,4,103,98,0
80,0,84,4,-36,25,5,121,116,0
76,-5,81,0,-40,0,4,122,118,0
78,-1,83,0,-40,1,4,124,120,0
85,0,88,-1,6,19,3,83,80,0
105,4,106,2,72,6,1,33,32,0
83,0,86,0,-4,-7,4,92,88,0
106,0,108,0,70,-1,1,38,36,0
81,0,84,-2,-22,0,3,108,104,0
79,0,83,0,-42,-81,4,127,124,0
85,5,89,0,6,-5,4,84,80,0
80,1,84,6,-40,9,5,126,122,0
80,0,84,-3,-42,0,4,128,124,0
83,-5,86,0,-4,-15,4,92,88,0
104,-1,106,-3,70,-4,1,36,34,0
85,0,88,0,2,-13,3,86,82,0
101,-4,102,0,70,-6,1,33,32,0
73,11,77,9,-42,-5,4,121,118,0
71,3,75,1,-40,16,4,116,112,0
79,5,83,0,-42,0,4,127,122,0
78,1,82,1,-40,12,4,123,120,0
102,0,103,0,70,-3,1,33,32,0
85,7,89,0,8,22,4,81,78,0
105,0,106,-2,70,-1,1,36,36,0
81,3,85,0,-12,0,4,98,94,0
108,2,109,0,72,4,1,36,36,0
85,1,88,0,2,3,3,86,82,0
106,0,107,-2,70,0,1,37,36,0
105,-5,106,2,70,0,2,36,34,0
104,2,105,4,70,0,1,35,34,0
106,0,108,4,70,0,2,38,36,0
123,170,105,0,36,-1,-18,69,86,0
82,1,86,0,-22,4,4,109,106,0
80,-3,84,0,-40,4,5,126,122,0
105,-4,106,0,70,0,2,36,34,0
81,-1,84,-3,-18,26,4,103,98,0
81,0,84,0,-18,0,4,103,98,0
102,0,103,0,70,-1,1,33,32,0
81,-3,85,0,-22,0,4,108,104,0
105,-1,106,0,70,0,1,36,36,0
47,22,79,0,42,0,31,37,6,1
83,0,87,0,-42,-30,4,131,126,0
106,-4,107,-6,72,0,1,35,34,0
80,0,84,0,-38,-4,4,123,118,0
83,-1,86,0,-6,0,4,94,90,0
81,0,84,0,-22,-6,4,108,104,0
84,3,86,0,-2,0,3,89,86,0
82,3,86,0,-22,15,4,109,106,0
84,6,89,0,8,23,5,81,76,0
79,5,83,1,-40,9,4,125,120,0
101,-2,102,0,70,-2,1,33,32,0
80,0,84,0,-42,0,5,128,124,0
102,-3,104,-1,72,14,1,31,30,0
101,0,102,0,70,-3,1,33,32,0
